row_index,beta1,beta2,beta3,lambd,rmse
139,3.380093005020143,-2.9827185623740204,-4.775199402123684,2.9328828828828826,0.09809393003572099
140,3.692671080362441,-3.2982801753971946,-4.967248090902736,1.916866866866867,0.04756014446720951
141,3.2677084096905205,-2.9028017713265166,-4.588904078846341,2.7527027027027025,0.05232530712323252
142,3.4806536275876576,-3.160932025874496,-4.157496322849887,2.297247247247247,0.03250508040410701
143,4.09324681345071,-3.589045499234363,-6.141845478807928,1.7216716716716718,0.14115298972722712
144,3.184621385860889,-2.788141899211417,-4.549778244338708,2.9228728728728726,0.0915329965591879
145,3.177460997303598,-2.8073607897570905,-4.415154423394625,2.9178678678678676,0.09427207140399517
146,3.625823266542634,-3.2196754446094147,-4.955223857143254,1.8317817817817819,0.05724486250928085
147,3.9603379702018366,-3.4404230759722667,-6.093060026968639,1.8417917917917919,0.14774009133379642
148,3.238988516416491,-2.8850530662415794,-4.432075805515395,2.8077577577577575,0.05225739740690466
149,3.415274479491117,-3.0463851117108467,-4.747030018804396,3.0179679679679676,0.09104707040959034
150,3.599175312414422,-3.171434110987752,-5.344607150441611,2.7276776776776774,0.09138273541164268
151,3.4806536275876576,-3.160932025874496,-4.157496322849887,2.297247247247247,0.03250508040410701
152,3.5656267901507044,-3.1633823486546166,-4.904475018471007,1.901851851851852,0.05730723167841173
153,3.6548300655751316,-3.2088607817141908,-5.572700792903971,2.6475975975975974,0.10302347266655888
154,3.637507679621111,-3.2339343808724603,-5.0734378034497425,2.7527027027027025,0.08354425291642403
155,3.56206439655564,-3.15082896624033,-5.3303472553619695,2.7426926926926924,0.08461596459073494
156,3.1534021256370814,-2.791248211604027,-4.301894243370017,2.8477977977977975,0.08050472827087554
157,3.625823266542634,-3.2196754446094147,-4.955223857143254,1.8317817817817819,0.05724486250928085
158,3.568093948339648,-3.200074995931047,-4.77486293618824,2.7677177177177175,0.056251276489034704
159,3.2081184879016527,-2.8432779829235173,-4.385892202669114,2.9128628628628626,0.09308998396351668
160,3.2056539592753617,-2.779146913434727,-4.617392471073206,2.6325825825825824,0.08217183038907935
161,4.064587655014128,-3.560951679396391,-6.134037313585269,1.8768268268268269,0.1318562342062452
162,4.199026017549612,-3.7241146569681796,-6.113636977852888,1.7867367367367368,0.11687760106335225
163,3.2081184879016527,-2.8432779829235173,-4.385892202669114,2.9128628628628626,0.09308998396351668
164,3.166635624580444,-2.7992138227267542,-4.264775568600113,2.9779279279279276,0.07027223099406282
165,3.2081184879016527,-2.8432779829235173,-4.385892202669114,2.9128628628628626,0.09308998396351668
166,3.102252116345671,-2.7220484991192793,-4.3461202428840915,2.8027527527527525,0.08208852249359126
167,3.2479746788729944,-2.8918068800037204,-4.469127362042803,2.7777277277277275,0.04999086099568599
168,3.2081184879016527,-2.8432779829235173,-4.385892202669114,2.9128628628628626,0.09308998396351668
169,3.0644695886421385,-2.674128993789242,-4.474306756049326,2.7226726726726724,0.08000607027506972
170,3.347361556476913,-2.9673542287289116,-4.730779788888454,2.9679179179179176,0.0933485207011649
171,3.612233671528724,-3.3024746422242544,-4.184839946972141,2.7577077077077075,0.03468993692357593
172,3.197332541843766,-2.7586735562822993,-4.632613453598362,2.6576076076076074,0.08155401891479307
173,3.459289609848743,-3.1365391189029443,-4.115439397287132,2.352302302302302,0.033638822365232766
174,3.4806536275876576,-3.160932025874496,-4.157496322849887,2.297247247247247,0.03250508040410701
175,3.364618751319929,-2.9696872574502766,-4.718650070683484,2.9178678678678676,0.0978431818798545
176,3.347361556476913,-2.9673542287289116,-4.730779788888454,2.9679179179179176,0.0933485207011649
177,3.2277232262305713,-2.79002938781419,-4.671941389139494,2.6225725725725724,0.07911053319434734
178,3.6548300655751316,-3.2088607817141908,-5.572700792903971,2.6475975975975974,0.10302347266655888
179,3.5261505740771666,-3.1957457095556974,-4.412568926080005,2.8477977977977975,0.042605872932253826
180,3.56206439655564,-3.15082896624033,-5.3303472553619695,2.7426926926926924,0.08461596459073494
181,3.238988516416491,-2.8850530662415794,-4.432075805515395,2.8077577577577575,0.05225739740690466
182,3.715463351307661,-3.197134153739401,-5.714526906027996,1.6065565565565565,0.11933330860856409
183,3.2436637532920525,-2.8949898069033058,-4.392673171530833,2.9128628628628626,0.04979412220031091
184,3.449942110124045,-3.0824603183873185,-4.720385761690703,2.7326826826826824,0.051626237978463885
185,3.2506398662443683,-2.865448171994859,-4.567935708719936,2.9278778778778776,0.09293562006028476
186,3.9164498772491045,-3.4023225197543914,-5.977341574159821,1.7917417417417418,0.14357989628879486
187,4.2523555951327285,-3.7811971222236354,-6.143925384212588,1.7817317317317318,0.11277487697178208
188,4.0643929501923015,-3.5591394720034195,-6.088359117866333,1.7517017017017018,0.13482566564992907
189,3.150941609788111,-2.7713281803933807,-4.35377580659428,2.8327827827827825,0.07700206618804382
190,3.238988516416491,-2.8850530662415794,-4.432075805515395,2.8077577577577575,0.05225739740690466
191,3.9536240542381518,-3.4982341021297607,-5.507759963189191,1.3913413413413414,0.07552190092990448
192,3.583175978168422,-3.198693508265115,-4.9059725243166055,2.9028528528528525,0.0927391398025337
193,3.156111883219128,-2.7769326548193485,-4.357452168573282,2.8477977977977975,0.07645488913177226
194,3.259010977473541,-2.9107943397711775,-4.4198124120058715,2.8528028028028025,0.050413487511922185
195,3.3977824359762714,-3.0053426066773126,-4.772518059007173,2.8377877877877875,0.0999361114154945
196,3.2479746788729944,-2.8918068800037204,-4.469127362042803,2.7777277277277275,0.04999086099568599
197,3.9603379702018366,-3.4404230759722667,-6.093060026968639,1.8417917917917919,0.14774009133379642
198,3.627880890383774,-3.228428482241778,-5.023600547116178,2.8127627627627625,0.08807238278882203
199,3.8131491838804625,-3.281333772384963,-5.943621739685218,1.6616116116116117,0.14524409925665555
200,3.6261602988080655,-3.2306080737108367,-4.978684325608411,2.8377877877877875,0.08809171631209398
201,3.627880890383774,-3.228428482241778,-5.023600547116178,2.8127627627627625,0.08807238278882203
202,3.2484579407130534,-2.8913632838418737,-4.467328788361664,2.7827327327327325,0.05456486805788928
203,3.380093005020143,-2.9827185623740204,-4.775199402123684,2.9328828828828826,0.09809393003572099
204,3.0973747411831116,-2.7148366480834256,-4.454004255455887,2.7577077077077075,0.06675186620636968
205,3.386389804412199,-2.9870599312197594,-4.829677394722939,2.8978478478478475,0.09701846235877835
206,4.053114533966076,-3.548198960537041,-6.126257236533709,1.8668168168168169,0.13368742371235123
207,3.6645703805201855,-3.255214612758153,-5.148779025123418,2.7176676676676674,0.0883952391930965
208,4.146362100375009,-3.6907809166967516,-5.950663219223771,1.941891891891892,0.11318819413775465
209,3.1344927420986104,-2.7583803983792827,-4.308482983886933,2.8728228228228225,0.07444571683377803
210,4.064950389972212,-3.551131061646249,-6.191523878545954,1.8367867867867869,0.14352574014919783
211,3.8131491838804625,-3.281333772384963,-5.943621739685218,1.6616116116116117,0.14524409925665555
212,3.583175978168422,-3.198693508265115,-4.9059725243166055,2.9028528528528525,0.0927391398025337
213,3.1895122985089275,-2.8207596712180774,-4.439022272971692,2.9128628628628626,0.08730314692786169
214,3.1837330662514938,-2.7558308067801893,-4.4559654026202224,2.7677177177177175,0.08423673172974153
215,3.0644695886421385,-2.674128993789242,-4.474306756049326,2.7226726726726724,0.08000607027506972
216,3.8619211853244177,-3.348964742107462,-5.904513360663493,1.7917417417417418,0.14489219093479472
217,3.5978241243196782,-3.2287862602968147,-4.8195094135437575,3.1230730730730727,0.09179175330627296
218,3.1137005293549427,-2.7292480032384976,-4.462285209350952,2.6826326326326324,0.06968786647339745
219,3.56206439655564,-3.15082896624033,-5.3303472553619695,2.7426926926926924,0.08461596459073494
220,2.8938854579466033,-2.5480091676401826,-4.065274228000026,2.7577077077077075,0.0659851041539267
221,3.625823266542634,-3.2196754446094147,-4.955223857143254,1.8317817817817819,0.05724486250928085
222,3.1344927420986104,-2.7583803983792827,-4.308482983886933,2.8728228228228225,0.07444571683377803
223,3.6261602988080655,-3.2306080737108367,-4.978684325608411,2.8377877877877875,0.08809171631209398
224,3.326127575140852,-2.9695153634837146,-4.551470212341205,2.7827327327327325,0.056391698308698716
225,3.340259473885604,-2.9591561145082714,-4.735579729374023,2.9779279279279276,0.09453118860398727
226,3.637507679621111,-3.2339343808724603,-5.0734378034497425,2.7527027027027025,0.08354425291642403
227,3.197332541843766,-2.7586735562822993,-4.632613453598362,2.6576076076076074,0.08155401891479307
228,3.1921290247991685,-2.8196802479193375,-4.456242176998251,2.9328828828828826,0.0955336900367006
229,3.5825029538610966,-3.1668799020224974,-5.29608071275421,2.7577077077077075,0.08676523053022397
230,3.177460997303598,-2.8073607897570905,-4.415154423394625,2.9178678678678676,0.09427207140399517
231,3.100971486609053,-2.7407550314541314,-4.267020578330143,2.8127627627627625,0.08210134911394379
232,3.2081184879016527,-2.8432779829235173,-4.385892202669114,2.9128628628628626,0.09308998396351668
233,3.1550524258662147,-2.792028340480074,-4.285095396433999,2.9228728728728726,0.0744555594119951
234,3.8619211853244177,-3.348964742107462,-5.904513360663493,1.7917417417417418,0.14489219093479472
235,3.4568117820763478,-3.097223102008681,-4.602157475558119,2.272222222222222,0.043847059910452055
236,3.1895122985089275,-2.8207596712180774,-4.439022272971692,2.9128628628628626,0.08730314692786169
237,3.1344927420986104,-2.7583803983792827,-4.308482983886933,2.8728228228228225,0.07444571683377803
238,3.645418842823399,-3.240310265096489,-5.074800596821042,2.7577077077077075,0.0845838114922498
239,3.2466364889935466,-2.8845860644243864,-4.491329265721398,2.7827327327327325,0.051936424652528894
240,3.5469028723816827,-3.120628234981604,-5.25527114281176,2.7777277277277275,0.08663195561924927
241,3.326127575140852,-2.9695153634837146,-4.551470212341205,2.7827327327327325,0.056391698308698716
242,3.635131749260069,-3.1934439424649197,-5.480655265418698,2.6926426426426424,0.09532074289431124
243,3.5825029538610966,-3.1668799020224974,-5.29608071275421,2.7577077077077075,0.08676523053022397
244,3.1112958172324916,-2.7075339237353004,-4.320403733429183,2.8177677677677675,0.08124817130413328
245,4.341136005173478,-3.8680996533861878,-6.242751392304569,1.8367867867867869,0.10319252501500122
246,4.052392254092024,-3.551235433961777,-6.0852602797765405,1.8217717717717719,0.12498139365151215
247,3.3327793905934895,-2.955863041271341,-4.685220735382503,2.9729229229229226,0.09175302466221688
248,3.244608444296413,-2.8849991042913015,-4.461129835258579,2.8127627627627625,0.05555862144603299
249,3.380093005020143,-2.9827185623740204,-4.775199402123684,2.9328828828828826,0.09809393003572099
250,3.1349104464208186,-2.7789490760332183,-4.265308457475272,2.9278778778778776,0.0687628957826166
251,3.637883163896229,-3.202043239656117,-5.506184008527505,2.6826326326326324,0.0990008760414402
252,2.979666109518849,-2.633098282174392,-4.147561869057047,2.7426926926926924,0.06822867166342556
253,3.708860402630876,-3.315020195270237,-4.9362567222087534,1.7416916916916918,0.06242807725218541
254,3.5392572819486885,-3.115081176287207,-5.391919504537039,2.6776276276276274,0.0859413920385892
255,3.0979225194199556,-2.7112048243085107,-4.475947968960709,2.6826326326326324,0.06912318768968159
256,3.582089401790713,-3.1997946327121785,-4.7948036697066145,2.142092092092092,0.04698425879877631
257,3.241092293655687,-2.8094984323773735,-4.636658184687531,2.5975475475475474,0.08452528294621345
258,4.0352712190608875,-3.522640159273295,-6.1514838217184735,1.8467967967967969,0.1443388925105989
259,4.09324681345071,-3.589045499234363,-6.141845478807928,1.7216716716716718,0.14115298972722712
260,3.1075106012015574,-2.75980638097668,-4.233203821084788,2.9028528528528525,0.06670288001429768
261,3.478212165343698,-3.1546302456607522,-4.265447945582944,2.352302302302302,0.036074379022945524
262,4.052392254092024,-3.551235433961777,-6.0852602797765405,1.8217717717717719,0.12498139365151215
263,4.284627388883155,-3.791651917551544,-6.3063483480986635,1.7867367367367368,0.1255358492137111
264,3.156111883219128,-2.7769326548193485,-4.357452168573282,2.8477977977977975,0.07645488913177226
265,4.127007860484005,-3.623089450075719,-6.176327123393353,1.7316816816816818,0.14464510416611728
266,3.6261602988080655,-3.2306080737108367,-4.978684325608411,2.8377877877877875,0.08809171631209398
267,2.9604383270768544,-2.581015208007429,-4.307871134298433,2.7877377377377375,0.07311263534981628
268,3.103023600749005,-2.7422910674336247,-4.289755258987519,2.8778278278278275,0.06631291254804078
269,3.2499305119006188,-2.8875469391590443,-4.530076869962262,2.8277777777777775,0.05016277731453098
270,3.287619726305101,-2.8457878190842223,-4.750744621210991,2.5625125125125123,0.08499440195794164
271,2.90949965126232,-2.5874301740145937,-4.005576126120047,2.7126626626626624,0.06675883833379881
272,3.6548300655751316,-3.2088607817141908,-5.572700792903971,2.6475975975975974,0.10302347266655888
273,3.612233671528724,-3.3024746422242544,-4.184839946972141,2.7577077077077075,0.03468993692357593
274,3.5392572819486885,-3.115081176287207,-5.391919504537039,2.6776276276276274,0.0859413920385892
275,3.1638822535652134,-2.770817050815853,-4.529609192714677,2.6475975975975974,0.07539550553078578
276,2.905849979473137,-2.5367079421905236,-4.171633644909433,2.7677177177177175,0.07371691164776786
277,3.1344927420986104,-2.7583803983792827,-4.308482983886933,2.8728228228228225,0.07444571683377803
278,3.625823266542634,-3.2196754446094147,-4.955223857143254,1.8317817817817819,0.05724486250928085
279,3.1137005293549427,-2.7292480032384976,-4.462285209350952,2.6826326326326324,0.06968786647339745
280,4.0643929501923015,-3.5591394720034195,-6.088359117866333,1.7517017017017018,0.13482566564992907
281,3.531651541177866,-3.1576481329890145,-4.799604380018433,2.7627127127127125,0.05934777630120468
282,3.1534021256370814,-2.791248211604027,-4.301894243370017,2.8477977977977975,0.08050472827087554
283,3.1344927420986104,-2.7583803983792827,-4.308482983886933,2.8728228228228225,0.07444571683377803
284,3.2433458700509807,-2.883588782720631,-4.507906674893555,2.7777277277277275,0.05127056137984057
285,3.177460997303598,-2.8073607897570905,-4.415154423394625,2.9178678678678676,0.09427207140399517
286,3.236714525407612,-2.8778998280249795,-4.510664971722663,2.8127627627627625,0.04977646921179554
287,3.860219366410633,-3.3313744323294525,-6.007451580597662,1.7316816816816818,0.14799343426821307
288,3.5825029538610966,-3.1668799020224974,-5.29608071275421,2.7577077077077075,0.08676523053022397
289,3.9219381272212215,-3.4085935912342675,-5.983129155410539,1.8067567567567568,0.14232076930620902
290,3.380093005020143,-2.9827185623740204,-4.775199402123684,2.9328828828828826,0.09809393003572099
291,2.9208831231835988,-2.5992202541451275,-4.020555775452104,2.7476976976976974,0.06740340503366603
292,4.144039915272829,-3.6385784532758843,-6.191876737774149,1.7116616616616618,0.13915585232824376
293,3.473056335706011,-3.1778702792873155,-3.8759214881920947,2.367317317317317,0.04040586077309925
