1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
0.5427613,0.5341971,0.5325053,0.5224619,0.5283654,0.525702,0.52663803,0.54888415,0.56732965,0.57686543,0.60322547,0.62269783,0.7738564,0.95240045,1.1468184,1.3335195,1.5206163,1.7039814,1.8754425,2.0391233,2.1965399,2.3417907,2.4827197,2.616012,2.7439733,2.860699,2.9669013,3.0700312,3.1654878,3.2537584,3.332807,3.409687,3.480371,3.5429323,3.6018093,3.6557376,3.7053404,3.7500129,3.790666,3.828906,3.8614998,3.8930752,3.9218557,3.9459772,3.9695745,3.9919295,4.0102654,4.0282416,4.0441475,4.057317,4.0706,4.082678,4.0918875,4.1018643,4.1106462,4.1161675,4.1242485,4.127644,4.132356,4.1368833
4.8956,4.8833733,4.869484,4.8585668,4.8473635,4.8437653,4.834561,4.833745,4.835621,4.828736,4.825523,4.8249717,4.8185267,4.8219576,4.8307357,4.8364244,4.843426,4.8517933,4.8557496,4.859495,4.8559227,4.8544354,4.852557,4.8504357,4.8450184,4.8409777,4.835775,4.830347,4.8254375,4.8213587,4.816654,4.812769,4.808307,4.802867,4.7979035,4.7929935,4.7874904,4.7797403,4.77362,4.767299,4.757883,4.749998,4.740734,4.731351,4.722341,4.7111273,4.7001176,4.687835,4.6772513,4.664202,4.652817,4.6413016,4.628139,4.6164236,4.603856,4.5914917,4.57937,4.5659494,4.5534515,4.5416236
3.5258577,3.50622,3.485608,3.4738817,3.4558353,3.4513247,3.4676094,3.45813,3.4611502,3.4697936,3.4723465,3.4879193,3.5936255,3.7188618,3.8162022,3.9232776,4.007275,4.0775156,4.139768,4.195521,4.242858,4.2962856,4.334872,4.3696613,4.4000025,4.431979,4.459506,4.485635,4.5066667,4.5262623,4.546603,4.5608134,4.574896,4.5900526,4.601458,4.6121993,4.6191554,4.625898,4.6336765,4.637628,4.6407914,4.6421146,4.642192,4.643697,4.6434355,4.641279,4.637514,4.634013,4.630516,4.6276555,4.620164,4.615579,4.608846,4.6005616,4.5927544,4.586505,4.5755296,4.569931,4.5608916,4.5515428
3.722216,3.7120552,3.7081428,3.7046614,3.7023404,3.7051692,3.7281106,3.737273,3.7561426,3.7647297,3.78043,3.804487,3.9332964,4.059391,4.150411,4.2423263,4.315527,4.3779984,4.4275756,4.4696426,4.5001564,4.5413404,4.5674205,4.592843,4.611226,4.633949,4.6498084,4.6670055,4.6793537,4.692542,4.7038093,4.71362,4.721096,4.731042,4.738577,4.744036,4.748263,4.7499385,4.7551374,4.7573934,4.756107,4.7555923,4.7537923,4.75278,4.751147,4.7472897,4.7410297,4.734741,4.730437,4.724632,4.7154546,4.70908,4.699714,4.690825,4.6822166,4.673186,4.6619434,4.653381,4.6432114,4.633478
5.016821,5.018962,5.0144954,5.020008,5.0180883,5.0326643,5.0407386,5.047205,5.062449,5.0701933,5.0715446,5.080128,5.108502,5.124158,5.133689,5.1399097,5.141427,5.1441865,5.1434016,5.14336,5.13275,5.1256948,5.1192756,5.109971,5.0972643,5.087631,5.0769844,5.0638986,5.0529747,5.040965,5.031855,5.021391,5.010932,4.9994354,4.9880285,4.9784374,4.9666514,4.9529066,4.942692,4.931225,4.917481,4.9048033,4.8913383,4.878267,4.8650856,4.8490543,4.835412,4.819214,4.805129,4.788622,4.7743287,4.760375,4.7449617,4.729955,4.7150946,4.7003565,4.685912,4.6705065,4.655651,4.641929
3.6587605,3.6247401,3.5883865,3.5630946,3.5236242,3.5064454,3.5146403,3.477412,3.4666924,3.464383,3.4447122,3.4463394,3.490904,3.5776424,3.6471612,3.744007,3.8156803,3.8810487,3.9422357,4.0010667,4.047775,4.105071,4.148291,4.1852374,4.2171206,4.2535353,4.2855754,4.3143344,4.338797,4.3596406,4.38537,4.401665,4.4186015,4.435502,4.44859,4.4618335,4.4688134,4.4766736,4.487297,4.492339,4.4964213,4.498729,4.4997387,4.5028524,4.5034413,4.5016885,4.499731,4.4970665,4.494832,4.492544,4.48636,4.4837637,4.479261,4.470977,4.463735,4.4599047,4.4485655,4.4447722,4.4368386,4.4287043
4.983944,4.9715514,4.95751,4.9481287,4.934984,4.933709,4.925454,4.9214287,4.9231744,4.916635,4.910836,4.908332,4.8945274,4.890756,4.892937,4.8946996,4.8964643,4.900998,4.9018545,4.903301,4.8969183,4.892769,4.888956,4.884036,4.8758893,4.869702,4.8626194,4.854583,4.8478365,4.841317,4.8352556,4.829419,4.823342,4.8161726,4.8094726,4.8034654,4.796047,4.786919,4.779851,4.7722354,4.7617335,4.752689,4.7423415,4.732107,4.72188,4.7094226,4.697859,4.6846,4.673226,4.659212,4.6471395,4.6353016,4.622019,4.60935,4.5962048,4.5836663,4.5709324,4.557281,4.5444655,4.532351
4.577168,4.5392776,4.5068192,4.4718056,4.445718,4.413405,4.386366,4.363339,4.336067,4.3147774,4.2995267,4.2813644,4.220934,4.209487,4.2188168,4.235715,4.2556996,4.273185,4.290202,4.3041406,4.321924,4.334311,4.3446307,4.355228,4.3671336,4.3735213,4.380727,4.388984,4.3954163,4.4023156,4.406005,4.409746,4.41468,4.4180875,4.4212046,4.4233894,4.4252114,4.4270186,4.425818,4.425033,4.4229603,4.420473,4.4164267,4.4123387,4.407922,4.402927,4.3964653,4.3904667,4.383862,4.377581,4.369849,4.3616576,4.3525705,4.345234,4.3360767,4.327986,4.3188167,4.310893,4.3020334,4.2925143
5.8141594,5.8559437,5.892116,5.925144,5.9559264,5.9806967,6.0003657,6.021534,6.0335884,6.046071,6.0563784,6.063133,6.06922,6.0396776,5.995118,5.9400816,5.883919,5.8223085,5.761355,5.6991835,5.639352,5.576229,5.5149193,5.4539657,5.3944783,5.333434,5.2738247,5.2149973,5.157696,5.101745,5.046187,4.99199,4.940894,4.8897314,4.8396263,4.7920313,4.745704,4.7008386,4.6564703,4.6149454,4.5749984,4.536033,4.499779,4.462566,4.4291487,4.396543,4.3664775,4.33718,4.3091288,4.283266,4.257877,4.234591,4.2117567,4.19153,4.171601,4.1531076,4.1368737,4.120437,4.1049395,4.0897937
4.291149,4.292102,4.300691,4.312822,4.3426957,4.362397,4.398325,4.4330125,4.45741,4.490837,4.5260553,4.5537086,4.700136,4.8078203,4.8841305,4.946409,4.994744,5.0250664,5.0501146,5.0639095,5.0831785,5.095856,5.1025944,5.1080127,5.1168623,5.118579,5.119387,5.121944,5.1224117,5.1229305,5.11987,5.1167064,5.115009,5.1138587,5.110348,5.108052,5.1045346,5.1004486,5.0938377,5.088,5.082774,5.0751166,5.0668783,5.05987,5.0510178,5.0415764,5.030671,5.020829,5.0088043,5.0001793,4.986746,4.9729,4.9576263,4.945925,4.933105,4.9178357,4.903893,4.8917394,4.876504,4.8615913
0.71170163,0.70685625,0.6963608,0.6931939,0.68839693,0.7054019,0.7242925,0.7408047,0.7773583,0.8152344,0.84888506,0.89084315,1.1820586,1.4833248,1.7692959,2.0294743,2.259179,2.4736176,2.667097,2.8486733,3.0077214,3.1532154,3.2926753,3.4158356,3.530041,3.6360154,3.7332444,3.8197172,3.901127,3.9723334,4.0411444,4.102383,4.1578116,4.205047,4.249181,4.2894883,4.3231325,4.353817,4.382354,4.4067087,4.4281898,4.4471035,4.4638543,4.477439,4.4895945,4.4979987,4.507529,4.513006,4.518382,4.5206265,4.5246954,4.5283437,4.529693,4.52753,4.5274043,4.5267844,4.524679,4.5214777,4.517621,4.514523
5.0690985,5.057006,5.0398235,5.029084,5.0108852,5.0079074,4.9993815,4.987984,4.9871445,4.9777384,4.9650106,4.9607615,4.930251,4.914412,4.9061885,4.9018207,4.897257,4.897899,4.8955617,4.8957357,4.885221,4.8804607,4.8753557,4.868959,4.858142,4.851109,4.8433194,4.833768,4.8256187,4.8171244,4.8110747,4.803867,4.7964044,4.7879896,4.7801623,4.772998,4.764106,4.753528,4.746075,4.7375083,4.7259564,4.716027,4.7050104,4.6941514,4.6837296,4.6703744,4.658623,4.6446958,4.6332407,4.618689,4.6066008,4.594827,4.58156,4.568532,4.5552187,4.543151,4.530118,4.516636,4.5038524,4.491993
4.3094006,4.297367,4.2896233,4.281226,4.281151,4.2811213,4.2821074,4.2930737,4.302291,4.3078213,4.3203344,4.3296995,4.393397,4.45637,4.512841,4.557779,4.597321,4.6299944,4.6555295,4.675552,4.692253,4.705755,4.7168136,4.72706,4.735926,4.742136,4.746789,4.75231,4.7566705,4.7619367,4.7638917,4.7671204,4.769979,4.771723,4.7732244,4.774162,4.7746243,4.773346,4.771417,4.769898,4.7661047,4.762634,4.7577577,4.752845,4.7474036,4.7406864,4.7326703,4.7244415,4.7164435,4.707523,4.6980686,4.688405,4.676964,4.6674447,4.6568356,4.64576,4.6347117,4.6235046,4.6120534,4.600836
0.5583911,0.5719986,0.5713823,0.5726223,0.5744293,0.59436345,0.6056855,0.63461447,0.6822002,0.72340107,0.7705376,0.8261359,1.1810863,1.5317299,1.8603278,2.1349359,2.3806944,2.6079092,2.8078785,2.9961846,3.1547256,3.299209,3.4395924,3.563039,3.6784756,3.7859066,3.8854556,3.9732637,4.058082,4.133497,4.2073154,4.2742934,4.3351045,4.386055,4.436779,4.4811487,4.5236216,4.558818,4.5919466,4.623406,4.649056,4.6738005,4.6947794,4.712355,4.729135,4.7416644,4.7552977,4.7628536,4.7728415,4.7767467,4.7842035,4.789628,4.792901,4.792942,4.7954698,4.795073,4.795542,4.792215,4.7898774,4.7864704
4.9020863,4.9092245,4.911229,4.921697,4.9322395,4.9520016,4.968135,4.9859767,5.0069757,5.0253606,5.0384836,5.0535526,5.1198797,5.1593876,5.1873407,5.2052565,5.2165127,5.2243166,5.228615,5.2310057,5.226905,5.221361,5.2175527,5.2099953,5.201791,5.1930995,5.1834397,5.171967,5.162276,5.1513176,5.141789,5.131315,5.1214666,5.1098084,5.098051,5.0883408,5.076569,5.0630436,5.051036,5.0389447,5.0254035,5.01189,4.9977493,4.984127,4.9700727,4.953929,4.9395666,4.92366,4.908264,4.8922644,4.8773885,4.862042,4.8455715,4.830561,4.815333,4.7992916,4.784583,4.768867,4.7530656,4.7382984
4.4536996,4.428417,4.402292,4.381406,4.3593707,4.3463397,4.3384795,4.322009,4.3131933,4.306673,4.2969418,4.2930737,4.2922387,4.319564,4.350953,4.388671,4.420012,4.448782,4.4742775,4.4980593,4.5164237,4.536146,4.551611,4.564881,4.57611,4.5870037,4.597085,4.6059523,4.613638,4.620484,4.628009,4.6326914,4.637919,4.6420617,4.6452494,4.6484585,4.6492043,4.64947,4.6497154,4.648778,4.6462507,4.6432686,4.638863,4.6351275,4.6305537,4.623969,4.6171675,4.6097546,4.6026025,4.594746,4.5860934,4.577821,4.5681896,4.558489,4.5481443,4.5393744,4.527867,4.5186195,4.507942,4.497381
4.8039846,4.778006,4.7571735,4.7304497,4.717048,4.69067,4.6599507,4.6498203,4.626362,4.607119,4.59933,4.5816894,4.516823,4.486624,4.4814043,4.471383,4.471488,4.4691124,4.466854,4.4613566,4.4639444,4.4547877,4.4488473,4.4447765,4.444189,4.434854,4.4280453,4.4231615,4.417961,4.4143195,4.405064,4.3991985,4.39479,4.3880734,4.382557,4.3759637,4.3712664,4.3661437,4.3570085,4.350028,4.3420234,4.3344207,4.325725,4.315945,4.307104,4.2984185,4.2890315,4.279671,4.270171,4.2607164,4.251429,4.240775,4.2293477,4.221599,4.211602,4.2013755,4.193379,4.183754,4.1746764,4.164775
5.6004567,5.6270094,5.633542,5.6588507,5.6627684,5.69689,5.7215853,5.7257037,5.7501364,5.7692566,5.76546,5.778483,5.8038845,5.7953897,5.774394,5.7545414,5.7249846,5.701112,5.677297,5.6595106,5.624954,5.5981426,5.575398,5.5454926,5.511925,5.4850607,5.457363,5.423768,5.3948517,5.362081,5.3387885,5.310175,5.2829137,5.2534475,5.2245846,5.2000313,5.1709976,5.140979,5.116985,5.0912213,5.06427,5.0380325,5.012427,4.987742,4.963796,4.9361763,4.9143734,4.889063,4.86631,4.8416514,4.821205,4.8014264,4.7812266,4.76001,4.7402625,4.7217445,4.7034307,4.6844463,4.6659465,4.6494193
4.034496,4.027028,4.0351787,4.040614,4.077036,4.091393,4.1192107,4.1596518,4.1775208,4.215013,4.261299,4.28437,4.444956,4.570575,4.6733665,4.7503796,4.8144555,4.853803,4.8884745,4.907067,4.942438,4.9567704,4.969453,4.9802423,5.000521,5.004612,5.0101447,5.019077,5.025605,5.0328436,5.0317707,5.0329366,5.0371914,5.039906,5.0406976,5.0426707,5.0438123,5.046183,5.0399766,5.037582,5.0373936,5.0330067,5.027731,5.0235157,5.016352,5.010782,5.0018063,4.9959188,4.984702,4.9795403,4.968047,4.9545746,4.940682,4.9313927,4.9198074,4.9054847,4.8931227,4.8827114,4.868528,4.853761
0.57779264,0.57171965,0.56219244,0.5571263,0.5536759,0.5645609,0.58287215,0.60018873,0.63284206,0.6645303,0.69623923,0.7360592,1.0072305,1.2949498,1.5690763,1.8244135,2.053657,2.2687287,2.4640324,2.6480079,2.810406,2.962668,3.1061656,3.2346678,3.3534236,3.4649968,3.5664685,3.6583009,3.7435994,3.8190398,3.8915381,3.9563358,4.014841,4.065917,4.113037,4.1561084,4.192681,4.225757,4.2571373,4.283935,4.307249,4.3283324,4.347147,4.3625526,4.376916,4.387757,4.398709,4.406294,4.4138207,4.4184804,4.423995,4.4296207,4.4326844,4.432669,4.434396,4.435457,4.4349494,4.433492,4.4314294,4.4301095
3.7640548,3.7582498,3.7647655,3.767477,3.7944326,3.8070486,3.8256652,3.862634,3.8819308,3.9134068,3.9560397,3.9792082,4.1440277,4.282233,4.39923,4.48649,4.5606346,4.6122847,4.656115,4.68542,4.72523,4.7459683,4.765271,4.782415,4.8055925,4.8152156,4.8251395,4.8378134,4.847894,4.8591385,4.8619747,4.8675466,4.8748627,4.8800597,4.8841105,4.8882637,4.8919497,4.8960643,4.892989,4.893123,4.8941083,4.892182,4.8891253,4.8863516,4.881345,4.8775277,4.8702335,4.8653336,4.8565392,4.851501,4.8420653,4.831229,4.8194866,4.81137,4.8012776,4.7892036,4.778579,4.7688193,4.7567735,4.7440953
5.8081284,5.838977,5.8649216,5.889458,5.9101887,5.929469,5.9455004,5.956179,5.964217,5.9722414,5.975686,5.977957,5.9671493,5.9313774,5.8856535,5.8354244,5.7830596,5.728097,5.6736636,5.619219,5.564264,5.5088506,5.4548187,5.4002547,5.346492,5.2929025,5.2404017,5.1880717,5.137547,5.0877805,5.0398755,4.9920487,4.9471693,4.902007,4.857741,4.816037,4.77442,4.7341986,4.695009,4.658117,4.6221223,4.5871186,4.5542383,4.5209937,4.490737,4.460662,4.433135,4.406069,4.380214,4.3560085,4.332399,4.3107014,4.289407,4.269766,4.250483,4.233205,4.216563,4.200778,4.1853566,4.170496
0.6567645,0.6532407,0.6449616,0.64233494,0.6391232,0.6541269,0.6737313,0.6947174,0.7321243,0.7675085,0.8037267,0.8491342,1.1498208,1.461345,1.7522647,2.0176039,2.2535245,2.472249,2.6683207,2.8513174,3.0114045,3.1607718,3.3004534,3.4256763,3.5404801,3.6483216,3.7461815,3.8342228,3.9159484,3.9885702,4.057488,4.1195593,4.1749496,4.2235355,4.2684817,4.308732,4.343568,4.374422,4.4037666,4.4286284,4.450054,4.4694147,4.486458,4.5001535,4.512907,4.5219073,4.5311146,4.536604,4.5425916,4.5452633,4.5488677,4.552672,4.5537677,4.551864,4.552052,4.5511103,4.549245,4.545926,4.5422425,4.5391645
0.5552516,0.5425346,0.537652,0.5307853,0.5337732,0.53105235,0.5397284,0.5582433,0.56643176,0.57908154,0.60358214,0.6229422,0.78053665,0.9785354,1.182018,1.390804,1.593967,1.7836342,1.9638216,2.1314774,2.3023179,2.4601011,2.6045637,2.7438679,2.8793962,3.0018544,3.11478,3.225172,3.3252838,3.418902,3.5017328,3.5804777,3.6541622,3.723084,3.7846355,3.8419504,3.8942695,3.9434295,3.9858155,4.024568,4.0608377,4.0929613,4.122115,4.1476874,4.171052,4.194197,4.2112765,4.2302895,4.24487,4.260299,4.2703824,4.2810655,4.2894797,4.2975802,4.304806,4.3091235,4.3146954,4.3186674,4.3218536,4.3233294
4.7551994,4.7173395,4.682706,4.6491804,4.61761,4.589196,4.5679145,4.535951,4.5104012,4.4903936,4.468101,4.448688,4.379247,4.3587136,4.357667,4.372115,4.385213,4.399701,4.4144278,4.428627,4.441652,4.4543476,4.464495,4.472892,4.481098,4.48738,4.4939194,4.4998384,4.5048447,4.5088544,4.5133414,4.515292,4.5186763,4.520443,4.5216813,4.5230155,4.521897,4.5213423,4.519575,4.5172625,4.5135517,4.5093327,4.503718,4.498801,4.4930444,4.485955,4.4785204,4.4710064,4.46322,4.4553585,4.446517,4.4378457,4.4284935,4.4190545,4.408579,4.400452,4.389105,4.380644,4.3706293,4.36045
5.188299,5.2025375,5.203849,5.219113,5.2251434,5.250334,5.267237,5.277376,5.2982035,5.3168674,5.320711,5.333473,5.375859,5.390601,5.397162,5.3965764,5.3890467,5.3823185,5.374207,5.367939,5.3508353,5.3350515,5.3231783,5.30611,5.287417,5.27057,5.254102,5.2335773,5.216533,5.1968775,5.1826,5.165248,5.1490955,5.130606,5.1125684,5.0976224,5.079616,5.060324,5.0441437,5.027272,5.009357,4.9916315,4.973803,4.956514,4.9392734,4.9189744,4.9026055,4.883383,4.8655634,4.8463373,4.8300486,4.8132925,4.7957044,4.7785516,4.761719,4.745204,4.7292833,4.712471,4.695792,4.680542
4.3159757,4.288475,4.259204,4.2342863,4.2071056,4.1853633,4.1704116,4.145323,4.127498,4.114313,4.096279,4.086956,4.057601,4.064402,4.0790944,4.101856,4.1215773,4.139134,4.1557627,4.1708837,4.1832266,4.195222,4.204401,4.212606,4.2203703,4.22588,4.232591,4.238453,4.2432685,4.2472863,4.25167,4.253886,4.257229,4.2593846,4.261237,4.2624288,4.2627435,4.262616,4.2631574,4.2616167,4.2588487,4.2565303,4.2531238,4.2496586,4.246058,4.240657,4.2363253,4.2297297,4.224879,4.218524,4.2120137,4.205902,4.197954,4.191144,4.1834273,4.1764946,4.168458,4.161842,4.1541862,4.1461153
4.879582,4.862965,4.8531737,4.832934,4.830777,4.809043,4.776762,4.7779,4.758371,4.7428303,4.7429667,4.7263126,4.669557,4.6355395,4.6280947,4.6062574,4.5977907,4.5859947,4.574724,4.5592475,4.55596,4.534348,4.520098,4.5079956,4.5012927,4.482521,4.4670143,4.454077,4.4416366,4.43116,4.4128046,4.400341,4.389644,4.3755445,4.363632,4.350675,4.340892,4.3307815,4.3153634,4.303533,4.2910833,4.279267,4.26683,4.2524953,4.2397776,4.228278,4.2162995,4.2045145,4.192372,4.1805363,4.16972,4.157127,4.144072,4.1357527,4.1249747,4.113224,4.105921,4.0951304,4.0859733,4.075752
0.48371816,0.46929288,0.47141337,0.4610331,0.47287583,0.45872974,0.45331573,0.47434306,0.46868467,0.46007824,0.47800827,0.4773028,0.51318526,0.6005955,0.7231033,0.86442375,1.0255575,1.1844227,1.3418889,1.4911268,1.6577883,1.8106306,1.9544275,2.0997417,2.245526,2.3746123,2.4936523,2.616303,2.72753,2.8343723,2.925219,3.0165658,3.1030135,3.1840267,3.257866,3.3267531,3.3920996,3.4531736,3.5053477,3.5558221,3.60172,3.6444259,3.683761,3.7184258,3.7513916,3.7860029,3.8107264,3.840352,3.8634028,3.8875716,3.9057488,3.9230342,3.9378424,3.9560208,3.970408,3.9795384,3.993703,4.002869,4.012809,4.0203614
0.5411637,0.53513265,0.52933264,0.5264988,0.52989125,0.53523874,0.54922295,0.5651803,0.5805032,0.6030736,0.6290238,0.6550827,0.84831834,1.0745153,1.3045893,1.5307865,1.7445824,1.9444413,2.1323848,2.3080802,2.479678,2.6370034,2.7838128,2.9216065,3.054968,3.1751847,3.2874913,3.3938367,3.4917328,3.5808845,3.6630592,3.738859,3.809643,3.874319,3.932746,3.9870527,4.0357304,4.081453,4.1207957,4.156595,4.190399,4.2196307,4.2461905,4.2691197,4.290125,4.309225,4.32495,4.340633,4.3525395,4.3646736,4.3736467,4.381858,4.388284,4.3936124,4.39874,4.40179,4.4051514,4.4072566,4.4082074,4.408025
4.9232106,4.8890142,4.8554096,4.8267517,4.794769,4.7725935,4.7552834,4.721135,4.6978097,4.681006,4.656476,4.6369786,4.5644217,4.5365314,4.527102,4.534611,4.5388584,4.545601,4.5534115,4.5620065,4.5676084,4.574009,4.578888,4.580876,4.5827885,4.5841103,4.586371,4.586946,4.587743,4.5869513,4.588737,4.586777,4.586828,4.5851464,4.5829268,4.58182,4.5772285,4.5737376,4.5697203,4.564917,4.5591187,4.552725,4.5450993,4.5385613,4.5308824,4.521582,4.5129633,4.503736,4.494404,4.4849405,4.474982,4.4653873,4.4553685,4.4443994,4.432808,4.424138,4.411522,4.4024034,4.391469,4.3805785
0.47893596,0.4787395,0.4543202,0.47148418,0.43578982,0.4724686,0.50965786,0.4618125,0.4793856,0.500232,0.46918964,0.47116685,0.50862813,0.5753286,0.6607392,0.7877598,0.89595246,1.0240717,1.156652,1.3051505,1.4213865,1.5491221,1.6821558,1.7896473,1.8934591,2.002397,2.1073685,2.1956801,2.2867124,2.3585746,2.4515958,2.5210965,2.591813,2.6509657,2.706359,2.7676282,2.8085508,2.8512852,2.902441,2.9424448,2.9783707,3.013721,3.0472682,3.0806725,3.1088977,3.1310005,3.1625595,3.183298,3.2072916,3.2241285,3.2473247,3.2722068,3.2950442,3.3076785,3.3231754,3.3416,3.3526502,3.3676548,3.3790493,3.3926315
0.5146334,0.5071957,0.4962058,0.49878335,0.4838724,0.49243593,0.5061152,0.48898554,0.49515772,0.492563,0.47886896,0.47472525,0.47096515,0.5062723,0.5718181,0.6736047,0.78170276,0.90614295,1.0339708,1.17079,1.2954743,1.4259005,1.556498,1.6748352,1.7904563,1.9046843,2.010842,2.1110172,2.207824,2.2929533,2.3830729,2.4614568,2.5379896,2.6056833,2.6689076,2.733241,2.785139,2.8350668,2.888389,2.9344256,2.97411,3.014339,3.0520058,3.0872464,3.1196434,3.1495173,3.1802359,3.2065277,3.233427,3.2551203,3.2789273,3.3037953,3.3256297,3.3440683,3.3620276,3.3787627,3.3943548,3.4088135,3.422616,3.4370627
0.5667038,0.5661502,0.56250787,0.56160164,0.5620947,0.5740385,0.5891595,0.611887,0.6428046,0.6718738,0.7069998,0.7475729,1.0175872,1.3060226,1.5816104,1.835304,2.067875,2.2835934,2.4789085,2.660768,2.8263206,2.9804957,3.1234865,3.2553005,3.3787239,3.4931974,3.5982757,3.695285,3.7852302,3.8669498,3.942766,4.0127635,4.0762234,4.133447,4.186234,4.2336426,4.2770696,4.315569,4.35081,4.382341,4.410091,4.435445,4.457831,4.4765697,4.494077,4.508622,4.521392,4.531585,4.5413737,4.5483456,4.554526,4.560637,4.564304,4.56579,4.5686746,4.5690837,4.570037,4.568653,4.567252,4.5651894
3.7301967,3.6942184,3.657781,3.6289876,3.5924106,3.5707827,3.5677347,3.5346422,3.519528,3.51382,3.4956355,3.4921682,3.5154133,3.5823665,3.643226,3.723945,3.7867994,3.84392,3.8983753,3.9499316,3.9945133,4.0426517,4.0813885,4.1149693,4.1458287,4.1769757,4.205705,4.231831,4.2545514,4.274177,4.2962356,4.311473,4.327654,4.342647,4.354933,4.3671017,4.3745584,4.3827205,4.391854,4.3967347,4.400812,4.403365,4.4045463,4.406982,4.40728,4.4058414,4.4042864,4.4017363,4.399405,4.396849,4.391441,4.38838,4.3835573,4.376468,4.36963,4.36529,4.3556857,4.3514485,4.344106,4.3362784
4.8867173,4.8745055,4.8600073,4.8503513,4.8382506,4.837078,4.829475,4.8266234,4.8290224,4.8246555,4.8203883,4.819389,4.814942,4.81936,4.829169,4.8366857,4.8436174,4.8521705,4.856953,4.8618517,4.859192,4.8577642,4.85682,4.8545184,4.8493834,4.8454385,4.840824,4.8351455,4.830593,4.826098,4.821986,4.817855,4.81358,4.8079276,4.80269,4.798053,4.792036,4.7842703,4.77814,4.7715693,4.762316,4.754254,4.744876,4.735576,4.7262273,4.71463,4.7038736,4.691459,4.6806355,4.6674023,4.655988,4.6445217,4.6315804,4.6194234,4.6066713,4.5944467,4.581989,4.568708,4.5560594,4.544071
5.179345,5.1551003,5.133587,5.110481,5.08962,5.0698647,5.0512505,5.02794,5.0089784,4.990722,4.9728284,4.954414,4.8777184,4.834197,4.810068,4.795606,4.7834187,4.7749643,4.766706,4.7591314,4.750181,4.7405543,4.7317314,4.721815,4.712142,4.7012434,4.690719,4.680215,4.67029,4.6602435,4.6504154,4.6400275,4.6311464,4.620397,4.610299,4.6006703,4.5896173,4.578851,4.567509,4.556932,4.5446105,4.5329227,4.520405,4.5081987,4.4962554,4.483364,4.470842,4.458194,4.4459295,4.4332714,4.4210854,4.4089417,4.3964143,4.3846054,4.3718653,4.3610697,4.348677,4.3376565,4.3262134,4.314923
5.0631485,5.077083,5.0790424,5.09479,5.101908,5.1274033,5.147588,5.1615796,5.185988,5.2049074,5.211985,5.229106,5.2884502,5.3176575,5.332984,5.3420334,5.3433332,5.344606,5.3428454,5.3422318,5.329435,5.3205504,5.313142,5.301179,5.2863083,5.274597,5.2616844,5.2452693,5.2314816,5.2155113,5.204191,5.190137,5.176415,5.161178,5.1459494,5.1332536,5.117835,5.100242,5.086653,5.0717516,5.055096,5.0389547,5.0224667,5.0065866,4.9907722,4.971688,4.955961,4.937453,4.9207463,4.902291,4.886279,4.8701563,4.85273,4.8360176,4.8197055,4.8029995,4.7873335,4.770463,4.753808,4.738655
0.5351434,0.52914596,0.5241146,0.5201433,0.52184105,0.5317335,0.5524132,0.57479763,0.6077392,0.6406772,0.67845654,0.7209635,1.0117929,1.3189359,1.6076653,1.8760686,2.1170106,2.3395514,2.540584,2.7265623,2.8944063,3.050383,3.1947603,3.3256254,3.4472895,3.5601125,3.6624637,3.7563896,3.8426743,3.9199462,3.9918556,4.057412,4.116329,4.16894,4.2169456,4.260074,4.297931,4.332084,4.3633466,4.390454,4.414344,4.435552,4.454363,4.4697227,4.483808,4.494935,4.504881,4.5124025,4.5192614,4.524182,4.528197,4.53254,4.534507,4.533915,4.535019,4.534752,4.533485,4.531442,4.528639,4.5260224
