z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
-0.0013816822,0.0342185,-0.025945336,0.012426864,0.017431214,6.7315996e-06,0.20964897,1.3767183,-0.39174467,-0.050711278,-0.17462374,-0.012723595,0.030479964
-0.0004314091,0.005952371,-0.010104955,-0.0043921047,0.015377533,-0.0128818005,0.2136702,1.4371719,-0.42087084,-0.051050205,-0.16913441,-0.019624159,0.04009068
0.038351826,-0.020467797,-0.018583337,0.028592752,-0.004985448,-0.034437917,-0.17173573,-1.3902655,0.22635649,-0.1428935,0.16922359,0.07170459,-0.04850006
-0.017418766,0.020140264,-0.019238673,-0.009574547,-0.011710865,-0.038625136,0.26582226,1.5238804,-0.43217033,-0.059859242,-0.15577732,-0.027258553,0.008948911
-0.013204329,0.025766665,-0.020787358,0.0036648363,-0.005564168,-0.030431772,0.27159974,1.5316976,-0.43917227,-0.06386052,-0.1537161,-0.028552346,0.0056655905
0.0124634635,0.042253703,-0.031036181,0.0127455555,0.0021260567,-0.039613932,0.35702366,1.6954305,-0.4377061,-0.013429567,-0.24902909,-0.06455463,0.01531003
0.060114235,-0.037626535,-0.005375821,0.05893474,-0.016406422,-0.031811185,-0.1690064,-0.6260489,0.11122206,-0.0995646,0.1399465,0.10717796,-0.010510805
0.037788253,-0.01947221,-0.020513352,0.026987446,-0.0021593012,-0.03624628,-0.16913849,-1.3597242,0.22566381,-0.13673137,0.16243275,0.07229909,-0.052040495
0.0080691725,-0.03563527,-0.006622907,0.022192163,-0.035444982,-0.038234953,-0.18719023,-1.1362181,0.15976317,-0.17138132,0.16060723,0.093930855,-0.05370768
-0.016443562,0.037700113,-0.06076733,-0.0040566223,0.017006006,-0.020845238,-0.16990767,-1.2851568,0.24325255,-0.10005969,0.13079749,0.0725106,-0.051166963
-0.023956846,0.11149254,-0.08703352,-0.007385136,0.09148167,-0.014180947,-0.1412712,-0.562176,0.21176493,0.06571618,0.0010079443,0.08579909,-0.020464323
0.00056390837,0.0488957,-0.054580033,0.01269752,0.036592636,-0.011422001,-0.17549306,-1.2042073,0.23354463,-0.07151766,0.121899985,0.07319045,-0.008364893
-0.058030058,0.11674061,-0.06811189,-0.040823415,0.0735822,-0.010217201,-0.1410611,-0.52325374,0.21670946,0.07192834,0.015175806,0.091802046,-0.020865861
0.0364781,-0.03252929,-0.009143364,0.051567137,-0.04002107,-0.023480946,-0.17094478,-0.91464674,0.12549026,-0.14301963,0.14813542,0.09674059,-0.03678387
0.020559736,-0.027877918,-0.014704553,0.008372638,-0.03383653,-0.034315452,-0.1702277,-1.3515797,0.21578617,-0.15462534,0.17110246,0.064847454,-0.07482511
-0.008964455,0.08593454,-0.06767688,0.0073833205,-0.011504313,0.00032811612,-0.119677566,-0.1997121,0.12277382,0.06971026,0.01825859,0.0864719,-0.005991536
0.036963418,-0.043335587,0.006843129,0.042866394,-0.04145781,-0.029705923,-0.18582645,-0.9467239,0.12572718,-0.15000136,0.16154799,0.09365171,-0.025036871
-0.043900155,0.030188994,-0.02762692,-0.057087176,-0.004761502,-0.056309797,0.29813555,1.6319172,-0.4031524,0.0058397762,-0.2410121,-0.030636601,0.06074239
-0.053661574,0.0965363,-0.07643327,-0.035393976,0.060788434,-0.015920859,-0.15922287,-0.5166154,0.19925894,0.03715025,0.025306618,0.08195947,-0.032081462
0.015764961,0.038526386,-0.026783966,0.0112949945,0.020957123,-0.024279214,0.3244498,1.617038,-0.4062265,0.0118784495,-0.27170387,-0.058759592,0.04019918
-0.042634875,0.015280632,-0.018276392,-0.06912449,-0.010422397,-0.05692413,0.2864533,1.6224475,-0.39535728,0.015160069,-0.24828129,-0.03714042,0.07283991
-0.045499872,0.016751865,-0.020519795,-0.07293587,-0.009258965,-0.057623133,0.27965707,1.6051699,-0.38958302,0.01666244,-0.24975434,-0.030441336,0.07268095
-0.020012394,-0.0014334139,-0.003377729,-0.028535955,0.016955387,-0.005154036,0.14375132,1.2533923,-0.3488284,-0.02261107,-0.16947639,-0.0020801127,0.06586839
-0.015491239,0.03297665,-0.025482822,0.0057109576,-0.0025761537,-0.03003989,0.27163827,1.5284986,-0.43875262,-0.06679484,-0.15180425,-0.024871372,0.005665612
-0.05807454,0.06931915,-0.081149064,-0.027692799,0.040816862,-0.017017422,-0.1688703,-0.97853184,0.2351709,-0.05288465,0.08185443,0.07924571,-0.051808372
-0.07120646,0.11838073,-0.06613772,-0.04959409,0.06109235,-0.005692333,-0.13730776,-0.48507085,0.20614596,0.07367741,0.01232264,0.09537697,-0.023079451
0.0037167761,0.041495435,-0.031748556,0.0006168932,0.0066538416,-0.040571924,0.34032503,1.6636432,-0.4237267,-0.0041596256,-0.25431603,-0.05440469,0.026108976
-0.041879945,0.06385378,-0.07813296,-0.01668517,0.059642334,-0.023073174,-0.16800949,-0.97253305,0.24339236,-0.044143427,0.08056189,0.08209172,-0.042136613
-0.013742521,0.04047178,-0.062819585,-0.012943479,0.013302196,-0.02326997,-0.17629567,-1.80677,0.302393,-0.14080171,0.1703819,0.05669309,-0.060486726
-0.06017359,0.108921334,-0.07888042,-0.03953366,0.08086987,-0.01916699,-0.15277994,-0.5540496,0.2109033,0.044168454,0.012686068,0.09325978,-0.031835813
-0.059885167,0.10926103,-0.078304075,-0.042355955,0.07645613,-0.014383547,-0.15577528,-0.56990814,0.21414101,0.047073934,0.016045736,0.08399762,-0.027220048
-0.028986262,0.11650754,-0.06718708,-0.020226654,0.064122856,-0.005452849,-0.12782936,-0.4812546,0.20800978,0.091512874,0.016163973,0.08691078,-0.017526709
-7.33193e-05,0.03539994,-0.0534055,0.0063781682,0.041484673,-0.023650907,-0.17169139,-1.1334988,0.23911257,-0.07052401,0.11912461,0.07512213,-0.026998248
-0.046206858,0.0737161,-0.08575859,-0.021590281,0.06480436,-0.021767154,-0.16421689,-0.95089054,0.24714217,-0.030804005,0.07046201,0.08064017,-0.044431254
0.004541347,0.014935384,-0.01308813,0.01175289,0.015936658,-0.01186043,0.24366528,1.4865243,-0.43353045,-0.05309898,-0.17081207,-0.029247671,0.028241415
0.04495377,0.043105744,-0.022667842,0.051178508,0.04771966,0.0033742003,0.32975808,1.5964124,-0.40232605,0.025566721,-0.29283696,-0.07423,0.046166636
0.043003056,0.04169285,-0.020357188,0.048960716,0.051433463,0.010648526,0.3194296,1.5811048,-0.39415124,0.03287265,-0.2992544,-0.07391262,0.05751576
-0.03336007,0.111291744,-0.069439955,-0.022686616,0.069627,-0.010204531,-0.12758473,-0.49400893,0.21086179,0.08374534,0.015048737,0.09185082,-0.0228776
-0.014970814,0.09091026,-0.064088896,0.002492684,0.026756775,-0.006022848,-0.14119962,-0.30293918,0.15327905,0.06402615,0.01593605,0.07948136,-0.019333981
-0.028188828,0.026515016,-0.05454059,-0.011286927,0.011963081,-0.02678038,-0.17893304,-1.3842037,0.25482926,-0.12863955,0.14699218,0.073528856,-0.060476057
-0.048331384,0.12115705,-0.061185896,-0.03679162,0.059809554,-0.0016736686,-0.106537044,-0.4505926,0.21317334,0.113075525,0.005220541,0.10078548,-0.0009213872
-0.0030035898,0.009284219,-0.010070185,-0.0023742393,-0.0086632855,-0.018779432,0.23671165,1.4595184,-0.41408035,-0.052739438,-0.16501187,-0.033669874,0.020925911
0.0003250437,0.0859425,-0.06123147,0.0070749186,0.00093591213,-0.002261281,-0.10536534,-0.19821522,0.13153987,0.09295522,0.0032466482,0.0885236,-0.0064137736
-0.004676002,0.04219707,-0.031264216,-0.0051387297,0.004320536,-0.044619206,0.34891826,1.6887885,-0.4260536,-0.00041024387,-0.25432378,-0.055537708,0.028870255
8.535292e-05,0.047776103,-0.05775529,0.01393209,0.039228756,-0.013727222,-0.17475984,-1.1999058,0.23548009,-0.073967904,0.12340648,0.076162755,-0.011509632
0.0060712136,0.08766735,-0.06399814,0.012785878,0.00579853,-0.0022321641,-0.10994362,-0.22186497,0.13578099,0.0897946,0.0064254953,0.08503956,-0.004621989
0.019051623,0.041007683,-0.029128406,0.018578816,0.00013590977,-0.033273537,0.35533252,1.6917907,-0.43722266,-0.015387926,-0.25053704,-0.07078941,0.016043266
-0.0012493785,0.0171712,-0.016473789,0.007754594,0.00015944988,-0.023242688,0.25715178,1.5116749,-0.44288632,-0.06671138,-0.15603203,-0.028667517,0.00994376
0.060532853,0.037053443,-0.017486792,0.060262635,0.065968454,0.01737165,0.31115302,1.5400883,-0.38265598,0.046076022,-0.3164555,-0.07495661,0.0591315
0.0016184337,0.07792712,-0.061228663,0.013444301,-0.023188554,0.004466478,-0.07299226,-0.14917535,0.124050505,0.10690892,-0.009749446,0.08742743,0.0006932039
0.0012754882,0.0016409685,-0.0036487868,-0.002497645,-0.010733342,-0.006076481,0.22189733,1.4413234,-0.407751,-0.04913408,-0.1710922,-0.038461514,0.03089257
-0.0151028065,0.021961495,-0.019859128,-0.0038447361,-0.014626449,-0.03216026,0.27288362,1.5406622,-0.4372923,-0.061921988,-0.15934274,-0.028526373,0.0024617026
0.02592801,0.012943303,-0.04362919,0.03589356,-0.004241094,-0.016894104,-0.16398966,-1.7873029,0.26521358,-0.16800489,0.17358723,0.06676193,-0.053948835
0.07975335,-0.030790104,0.018272286,0.057413213,-0.03391285,-0.03143777,-0.14946806,-0.5078211,0.10548241,-0.05377278,0.12327292,0.12517375,0.02627185
0.034922425,-0.010587167,-0.032304563,0.046813942,-0.021759175,-0.022198148,-0.16370182,-1.422188,0.20491572,-0.16332453,0.16789629,0.08254652,-0.053044647
0.018598787,0.04067192,-0.02939327,0.01589873,0.0037598945,-0.0346031,0.3523643,1.6826369,-0.4319691,-0.009608068,-0.25588918,-0.06854144,0.019584402
0.021941606,-0.01862874,-0.017091483,0.029095871,-0.035210177,-0.023392934,-0.17832324,-1.2144046,0.17612123,-0.15420485,0.16889088,0.08150771,-0.04267231
-0.0013825241,0.0517685,-0.059527777,0.016102584,0.029434014,-0.006422743,-0.17276719,-1.2300183,0.23270214,-0.07923457,0.126927,0.073586,-0.011852582
-0.023312114,0.0278838,-0.05358635,-0.011596362,0.019427646,-0.028847145,-0.17963755,-1.397101,0.26005548,-0.120772555,0.14501421,0.07197796,-0.055314347
-0.026474915,0.052308165,-0.06797757,-0.006556312,0.042613488,-0.02108654,-0.17585732,-0.97906715,0.22260264,-0.058572393,0.10481092,0.084191464,-0.026949022
-0.008630471,-0.0009790082,-0.002261592,-0.016348418,-0.0008793548,0.012553174,0.17780769,1.3723376,-0.38394463,-0.036373544,-0.18432356,-0.021649472,0.05762586
-0.04178478,0.09217949,-0.08402675,-0.026037652,0.063479856,-0.010245722,-0.15367213,-0.57094204,0.19866103,0.03711405,0.019704118,0.07613967,-0.026758123
-0.020787463,0.02195519,-0.019626794,-0.009973351,-0.017920678,-0.03838539,0.2725286,1.5369366,-0.43229386,-0.060311038,-0.155238,-0.02940578,0.0049236286
-0.018293383,0.023954516,-0.044884868,-0.010737511,0.023248158,-0.030326776,-0.1871296,-1.3486369,0.25281003,-0.11484431,0.14749953,0.072531454,-0.040161442
0.02858875,-0.014492542,-0.017408587,0.029817274,-0.02174705,-0.024555156,-0.17201097,-1.1989716,0.185403,-0.13472249,0.15342653,0.07738844,-0.04177427
0.004440887,0.025569336,-0.022306021,0.017230878,0.01293676,-0.01559112,0.23606586,1.4425042,-0.4275378,-0.06790054,-0.15500176,-0.018393047,0.010873739
0.012788486,0.009252608,-0.00972761,0.012737216,0.02069524,-0.003168106,0.190671,1.3262924,-0.38601884,-0.044505756,-0.16763076,-0.020258255,0.03285123
-0.05737746,0.09617019,-0.07909179,-0.03651455,0.059920993,-0.0067726932,-0.16392401,-0.5383373,0.19476551,0.036222585,0.020275787,0.074337766,-0.01902144
0.043039456,-0.002780939,-0.034403473,0.03623659,-0.0045017228,-0.023065833,-0.15929177,-1.6064029,0.25415298,-0.14721715,0.17283805,0.063357316,-0.055027552
-0.0070100487,0.03377475,-0.056278363,0.004719183,0.031503472,-0.022941338,-0.17407162,-1.2672732,0.24863988,-0.09577817,0.1350382,0.0750908,-0.036316555
-0.03896968,0.065580755,-0.071854755,-0.016097588,0.05122857,-0.013200056,-0.1725288,-1.0151098,0.24706376,-0.046237092,0.095063634,0.07314868,-0.029234748
-0.013207105,0.029874789,-0.024490885,0.006466426,0.0015635528,-0.038010262,0.27861404,1.5489448,-0.45242077,-0.07191157,-0.14444247,-0.025534973,0.0037525222
0.011362139,0.10979168,-0.07272848,0.018624194,0.029159624,0.0034160055,-0.10071486,-0.3284925,0.16654411,0.11107749,0.008304481,0.08845242,0.008187494
-0.020706974,0.03247445,-0.026574086,-0.030046549,0.012172215,-0.043035675,0.30402547,1.6172589,-0.40389743,0.0111635085,-0.253613,-0.038445935,0.056598593
