z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
-0.03758901,-0.0029353052,-0.16634762,-0.7144809,-0.038360238,-0.1196017,1.507996,-0.12573144,-0.061757714,0.7051487,0.06805115,-0.059691925,-0.039081566
-0.040268734,-0.021386072,-0.14926817,-0.6902487,-0.024820793,-0.14221485,1.3605976,-0.111487,-0.03224077,0.6447907,0.0705903,-0.09577291,-0.123811156
-0.03026013,0.0040319115,-0.083745554,-0.54415536,-0.032798592,-0.112117246,1.2374169,-0.17617735,-0.010064233,0.62058717,0.054684527,-0.055865306,-0.13674249
-0.021668158,0.019616604,-0.031707697,0.8879515,-0.119142935,-0.008699715,-1.0970608,0.053534992,-0.10725031,-0.57256156,-0.08344002,-0.08926408,-0.011041984
0.09336805,-0.043736704,0.20282179,0.56383157,0.28150058,0.17127776,-0.5044125,-0.038869485,0.006388627,-0.20993371,0.21640916,0.029703889,-0.15494649
-0.0118555585,-0.008807939,-0.04214917,-0.47071007,-0.028658655,-0.1564775,1.0359467,-0.17148241,0.025145855,0.54681003,0.06884165,-0.106077716,-0.2650598
0.0008647982,0.0341935,-0.027664866,0.88882947,-0.122805014,-0.002166221,-1.0874835,0.070813514,-0.09979606,-0.5486978,-0.08082768,-0.08557178,-0.009736165
0.06172905,-0.0850981,0.20770505,0.46307227,0.33714107,0.19083224,-0.38958526,-0.07121209,0.022773067,-0.1853107,0.24140315,0.04056651,-0.17905091
0.10057235,-0.02691843,0.2222008,0.60397977,0.24837723,0.15473038,-0.5127919,-0.03862856,0.014944852,-0.21285318,0.20674054,0.05617336,-0.16173711
-0.031012274,0.0075530857,-0.09235962,-0.56630176,-0.031216867,-0.10575436,1.2877777,-0.17741108,-0.026648266,0.6406758,0.058509946,-0.04525457,-0.112281114
-0.05125972,0.04817231,-0.090438075,0.98424596,-0.2632543,-0.053664334,-1.1622542,0.0057222694,-0.09914903,-0.6628718,-0.16386172,-0.0544145,0.011035442
-0.013224951,0.026437424,-0.023839764,0.8982305,-0.13103688,0.0044550914,-1.1107376,0.06661468,-0.09888667,-0.5721068,-0.07894571,-0.09125899,-0.00920181
0.064385615,-0.06659545,0.120036535,0.46727753,0.250928,0.13653597,-0.38127187,-0.08018342,-0.016087165,-0.17710382,0.18096189,-0.0067922547,-0.15248689
-0.03461297,-0.0014137477,-0.034204282,0.83648044,-0.09739057,-0.0074302815,-1.0066497,0.01364046,-0.10301568,-0.55081016,-0.07016295,-0.0798271,-0.028969571
-0.034885425,0.008974738,-0.047638513,0.8655259,-0.12504812,-0.025069883,-1.0427687,0.017307993,-0.111338116,-0.56878453,-0.0899678,-0.08317457,-0.019470975
-0.020594988,-0.004051067,-0.06080994,-0.4918865,-0.026460722,-0.13099477,1.1132199,-0.16986024,0.0019404041,0.56979775,0.06518078,-0.07982433,-0.2018187
0.04492524,-0.053065557,0.117890045,0.5065842,0.2586832,0.15224391,-0.45317873,-0.08800769,-0.0015038513,-0.22080256,0.17203231,0.035204343,-0.13618734
-0.00985005,-0.04110703,-0.1046121,-0.6058925,-0.046913967,-0.13098302,1.3027382,-0.11458794,0.033412606,0.59625757,0.070120454,-0.09975077,-0.19782022
0.08178067,-0.020556051,-0.051577643,0.081504814,-0.009571035,0.09575698,0.5618867,-0.08434588,0.12752886,0.13603841,0.079877496,-0.011200588,-0.052239995
0.07848859,-0.10232469,0.23631984,0.4512282,0.35816613,0.17377642,-0.36404246,-0.055412352,0.023917487,-0.1757126,0.25909826,0.013341075,-0.19188534
-0.031683777,-0.016892068,-0.049211077,-0.48813695,-0.020664353,-0.12485232,1.0735623,-0.16690014,0.01294523,0.55263644,0.058958404,-0.07491174,-0.21421683
-0.030042991,-0.013202399,-0.05041527,-0.48683667,-0.021884117,-0.12691213,1.0748388,-0.16909188,0.013999435,0.5550149,0.05920616,-0.07773459,-0.21556151
0.10312633,-0.024685532,0.18243733,0.5820178,0.2518332,0.14387691,-0.48878154,-0.05536292,0.0037724655,-0.202197,0.19386762,0.04494047,-0.14885567
-0.036181014,0.0054821298,-0.040778108,0.8697521,-0.10788903,-0.03377415,-1.0758561,0.037949994,-0.12661058,-0.5700652,-0.087975636,-0.101905674,-0.015475862
0.10018076,-0.04294864,0.17299758,0.48821935,0.12825362,0.13196723,-0.35364395,-0.007474158,-0.0007403381,-0.11595166,0.18749937,-0.0578045,-0.17012599
0.061323795,-0.07442792,0.20669399,0.49255705,0.32352418,0.19024652,-0.44245413,-0.053240065,0.009536483,-0.19246306,0.23720905,0.02844359,-0.16976053
0.05257306,-0.02981605,0.11144852,0.56070757,0.13010868,0.110333726,-0.41351894,-0.1157711,0.010108747,-0.23966517,0.1300269,0.073080696,-0.16199589
-0.03085453,-0.014809679,-0.16128825,-0.7086597,-0.034567226,-0.12880386,1.4543666,-0.118286476,-0.03813315,0.67620486,0.06951547,-0.0800764,-0.08870474
-0.008864689,-0.07033751,-0.10801603,-0.516866,-0.020881876,-0.099023506,1.1378502,-0.06544943,0.03544198,0.47325498,0.078292355,-0.101483926,-0.2180478
0.101324424,-0.02327929,0.20827805,0.6204279,0.22682178,0.12087493,-0.5260959,-0.03791165,-0.0045204107,-0.21761586,0.18685621,0.040661603,-0.15697868
-0.02463102,0.0053631216,-0.087033965,-0.55125284,-0.032289,-0.11758142,1.2452631,-0.17587274,-0.012623992,0.6237373,0.059452236,-0.061942805,-0.1442564
0.12578814,-0.046372417,0.16777901,0.36874455,0.18411225,0.053375363,-0.09290186,-0.07009746,-0.016609428,0.026685093,0.23097815,-0.1043932,-0.19367708
0.07881254,-0.11179842,0.24422856,0.44172207,0.3710645,0.16777255,-0.35594046,-0.05114239,0.020604601,-0.17671658,0.2704674,8.157268e-05,-0.19583124
0.09781906,-0.06504942,0.23803256,0.49201092,0.33862162,0.18127559,-0.38790944,-0.046303492,0.016172826,-0.14848717,0.26534757,0.01958369,-0.19003788
-0.020218521,-0.0021132454,-0.056077205,-0.47729215,-0.030689895,-0.12515418,1.11161,-0.17237149,0.007961823,0.5674936,0.06275174,-0.07432924,-0.19797625
0.032565445,-0.009016577,-0.04487676,0.048310176,-0.03976709,0.0637669,0.683145,-0.08530182,0.07737306,0.20470485,0.04720075,0.0055306926,-0.07959089
-0.024442095,-0.022133827,0.0007745959,0.7152785,0.034400113,0.040542997,-0.80446696,-0.05719796,-0.07517619,-0.44531128,0.013201406,-0.032222223,-0.061744165
-0.0413308,0.0082653165,-0.053902157,0.86168075,-0.12951033,-0.028228402,-1.0358366,0.008335579,-0.112013794,-0.5688798,-0.09251496,-0.08345327,-0.017234668
-0.0037603388,-0.04736305,-0.10059811,-0.534335,-0.0428082,-0.1056401,1.2297077,-0.099842235,0.041175313,0.5377521,0.070298165,-0.091151044,-0.19660161
