z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
3.7061942,0.39243618,0.0,1.5264555,2.7702115,3.275326,1.1081861,0.0,2.2937071,4.994354,0.0,0.0,0.0
1.4950379,5.355908,0.24011938,4.300064,0.0749101,0.0,0.0,0.0,1.6506413,0.0,3.3819437,3.6991084,1.566861
0.7112326,1.7203192,0.13376978,1.073646,0.054714635,0.0,0.0,0.0,0.74413073,0.0,1.304223,1.1157618,0.33779502
1.956617,0.31530502,0.0,0.9766198,1.2969394,1.8562547,0.23037994,0.0,2.2485628,2.0856051,0.0,0.0,0.0
1.5104599,5.2849994,0.25498837,4.2497644,0.081015475,0.0,0.0,0.0,1.6532423,0.0,3.3583484,3.659426,1.5046655
2.4818583,0.4047792,0.0,1.2147001,1.7512671,2.278684,0.51181585,0.0,2.6802416,2.8009434,0.0,0.0,0.0
0.4915181,0.5450076,0.24631192,0.07755759,0.4261044,0.14229919,0.0,0.0,0.18298572,0.6974605,0.16939357,0.15151386,0.0
1.6618406,0.3403923,0.0,0.3819103,1.1091799,1.0480759,0.46723443,0.0,0.38464212,2.0891557,0.0,0.0,0.0
3.840218,0.5315491,0.0,1.4458344,2.919267,3.1575274,1.1683718,0.0,2.403241,4.977522,0.0,0.0,0.0
2.6073768,0.4357224,0.0,0.7667458,2.1628802,1.8948405,1.1111649,0.0,1.3428111,3.1530247,0.0,0.0,0.0
3.2092443,0.34812364,0.0,1.5861228,2.284153,3.072937,0.6481271,0.0,3.0164945,3.7238374,0.0,0.0,0.0
6.7951355,0.544225,0.0,1.8506565,4.718663,5.8801622,2.799968,0.0,3.3659031,8.916386,0.0,0.0,0.0
0.9964956,3.2179549,0.09901394,2.6372511,0.11069829,0.0,0.0,0.0,1.2166139,0.0,1.8056091,2.2757742,0.8393768
1.109222,0.29661092,0.0,0.16570836,0.79836,0.69540566,0.41145417,0.0,0.21059407,2.00253,0.0024131387,0.10821792,0.0
1.4847586,5.293917,0.25085348,4.257852,0.067356534,0.0,0.0,0.0,1.6583669,0.0,3.3772426,3.6555803,1.5381562
1.498832,4.7731366,0.18537346,3.953408,0.10084643,0.0,0.0,0.0,1.5163205,0.0,2.940274,3.3447907,1.385943
1.538326,0.23417112,0.0,0.43256575,0.96954834,1.1469952,0.37792245,0.0,0.26648265,2.1068795,0.0,0.0,0.0
2.9126017,0.40265068,0.0,1.3830688,1.9616898,2.7171555,0.52131563,0.0,2.9923732,3.3794293,0.0,0.0,0.0
5.1600394,0.5582519,0.0,1.5629944,3.7775948,4.3980236,2.086912,0.0,2.6353157,7.138517,0.0,0.0,0.0
3.1105917,0.32128087,0.0,1.5871724,2.224203,3.0201006,0.63221437,0.0,2.9316978,3.5976799,0.0,0.0,0.0
1.4995105,5.2186317,0.21781607,4.1764197,0.078323215,0.0,0.0,0.0,1.6031566,0.0,3.2449725,3.5806406,1.5168575
1.302457,4.029216,0.17005745,3.1631417,0.123394564,0.0,0.0,0.0,1.3669852,0.0,2.4712179,2.8093662,1.0572377
0.93833154,3.3720982,0.22218193,2.7056568,0.17641497,0.0,0.0,0.0,1.2771195,0.0,2.0133238,2.4838824,0.760458
3.1458642,0.39443135,0.0,0.9719712,2.5209363,2.4008343,1.2080128,0.0,1.680393,3.6166964,0.0,0.0,0.0
1.1336236,3.744807,0.14676405,2.9938653,0.13689263,0.0,0.0,0.0,1.2395248,0.0,2.1390548,2.620745,0.9601002
0.7157633,1.8868064,0.11807136,1.2487481,0.08025401,0.0,0.0,0.0,0.79184645,0.0,1.325973,1.2747154,0.42354837
3.902155,0.35005075,0.0,1.9037123,2.7114556,3.7724485,0.72001076,0.0,3.5677924,4.4870954,0.0,0.0,0.0
3.3506367,0.39369255,0.0,1.6373451,2.3816803,3.1843703,0.69692916,0.0,3.09856,4.0123563,0.0,0.0,0.0
3.9086192,0.48364148,0.0,1.4340382,3.0212092,3.1935182,1.2350428,0.0,2.380146,4.881065,0.0,0.0,0.0
3.1414545,0.0,0.0,1.797289,2.066151,3.354939,0.34522086,0.0,2.927619,3.2760973,0.008316249,0.0,0.0
0.374806,0.816836,0.12559164,0.2067098,0.13541529,0.0,0.0,0.0,0.25218874,0.104121044,0.70057535,0.44133255,0.0
3.0468388,0.15814222,0.0,1.5748469,1.8783178,3.1213052,0.2479928,0.0,3.093446,3.1280324,0.032074414,0.0,0.0
3.676252,0.4792513,0.0,1.7479926,2.6664498,3.3537037,0.7510049,0.0,3.386161,4.3706765,0.0,0.0,0.0
0.28629884,0.71260476,0.26057795,0.26807415,0.16210698,0.0,0.0,0.0,0.21217689,0.16614296,0.6672857,0.43096745,0.0
3.0688803,0.0,0.0,1.7326577,1.9589669,3.2819552,0.27236757,0.0,2.9151578,3.1838825,0.04625371,0.0,0.0
1.7309659,0.23003733,0.0,0.41863728,1.0794424,1.1998872,0.60737056,0.0,0.34155345,2.177298,0.0,0.0,0.0
1.5213163,5.2667913,0.21991903,4.173906,0.073873125,0.0,0.0,0.0,1.6427474,0.0,3.278242,3.593895,1.5066175
0.78680414,1.5917889,0.08099897,1.0564742,0.03376121,0.0,0.0,0.0,0.73831606,0.0,1.2122631,1.0162375,0.3846283
1.1018212,0.31034544,0.0,0.10290593,0.7948682,0.6381494,0.4045663,0.0,0.21670312,1.8818036,0.0,0.12447452,0.0
1.5476124,5.081176,0.15409426,4.004828,0.12435209,0.0,0.0,0.0,1.4754345,0.0,2.9550261,3.4687836,1.3960645
2.416359,0.43348476,0.0,0.7507505,2.0594957,1.7367401,1.0541458,0.0,1.1279641,3.153195,0.0,0.0,0.0
2.2344747,0.5225777,0.02283834,0.67643005,1.2762843,1.7807502,0.0,0.0,2.9580567,1.7454909,0.8810843,0.0,0.0
6.699828,0.53196484,0.0,1.8345729,4.756217,5.822151,2.8690264,0.0,3.274911,8.82846,0.0,0.0,0.0
1.3165145,4.0808415,0.10538694,3.2011402,0.10834291,0.0,0.0,0.0,1.5438095,0.0,2.4832375,2.8844132,1.1133841
0.6981213,1.4679714,0.107877016,0.9856762,0.030391939,0.0,0.0,0.0,0.68351036,0.0,1.1919559,0.94930774,0.3717761
1.1315823,3.9623952,0.24300279,3.3815198,0.09852454,0.0,0.0,0.0,1.5297002,0.0,2.5000567,2.873781,1.0453694
1.2328792,4.1266985,0.17991081,3.1646159,0.13647,0.0,0.0,0.0,1.5061558,0.0,2.5963879,2.939193,1.0995033
2.4347496,0.42422664,0.0,0.7263694,2.0368843,1.7317547,1.0198622,0.0,1.2089021,3.0262456,0.0,0.0,0.0
0.8918558,1.7583745,0.04559661,1.0706111,0.05834747,0.0,0.0,0.0,0.792174,0.0,1.2125745,1.0983361,0.3769352
0.34397852,0.8488885,0.041708823,0.28201783,0.15862398,0.0,0.0,0.0,0.21418247,0.054755673,0.546837,0.4519378,0.0488877
0.6823302,1.3449801,0.056405403,0.8829733,0.0016631018,0.0,0.0,0.0,0.61739326,0.0,1.0468987,0.8007236,0.37779447
2.1716747,0.39161447,0.0,0.7726057,1.2719481,1.8876585,0.0,0.0,2.814488,1.7451272,0.7574109,0.0,0.0
1.1174803,0.43946645,0.044129536,0.12433402,0.7005858,0.55004025,0.19564447,0.0,0.20103222,1.3780189,0.0,0.047052585,0.0
2.2785723,0.4141909,0.0,1.1462519,1.6711847,2.0539212,0.49106866,0.0,2.5238657,2.5870855,0.0,0.0,0.0
0.73206186,1.4180322,0.0127026215,0.9088531,0.0,0.0,0.0,0.0,0.6140445,0.0,1.0722814,0.8160994,0.4478748
0.7837498,1.5173514,0.08095189,0.84658635,0.06580878,0.0,0.0,0.0,0.6761147,0.0,1.1619992,0.9552244,0.30611005
1.1220351,3.6573377,0.15328777,2.931332,0.13294762,0.0,0.0,0.0,1.1746048,0.0,2.079716,2.5420096,0.909343
1.400611,0.32572237,0.0,0.2888894,0.8707164,0.93224925,0.38556382,0.0,0.30893323,2.0314882,0.0,0.0,0.0
1.2544525,4.0847445,0.1639836,3.1401868,0.13925487,0.0,0.0,0.0,1.5152687,0.0,2.552213,2.9106047,1.1048903
0.7387177,0.29821485,0.07298506,0.02346469,0.5083233,0.2779961,0.295632,0.0,0.14308321,1.1154169,0.04751105,0.15815765,0.0
0.8672649,1.8010237,0.073239625,1.1188856,0.06937733,0.0,0.0,0.0,0.8056815,0.0,1.2370423,1.1399822,0.3764216
3.7968433,0.4104991,0.0,1.3578665,2.9393265,3.2429996,1.3261614,0.0,2.3843665,4.76589,0.0,0.0,0.0
0.4154874,0.50542575,0.16077027,0.07786806,0.0075691342,0.20804529,0.0,0.0,0.5793917,0.13168149,0.65465665,0.07133553,0.0
0.7654104,1.5465822,0.09580815,1.0393116,0.036303215,0.0,0.0,0.0,0.74454325,0.0,1.204814,1.0017202,0.3592473
0.853059,1.8011712,0.09033789,1.0517578,0.08020592,0.0,0.0,0.0,0.7827,0.0,1.2531499,1.1382103,0.31944212
1.2819467,4.3023005,0.1516856,3.4334505,0.059830546,0.0,0.0,0.0,1.6840707,0.0,2.768345,3.0390732,1.2492956
1.8279028,0.20970353,0.0,0.9275729,1.2130994,1.71673,0.20949543,0.0,1.9622724,1.7675571,0.0,0.0,0.0
1.8160717,0.22346795,0.0,0.92295563,1.1974709,1.6923196,0.20496547,0.0,1.9597715,1.7931982,0.0,0.0,0.0
2.7053149,0.40100655,0.0,0.774503,1.7619331,2.1250787,0.9140762,0.0,1.624272,3.2768621,0.0,0.0,0.0
0.82204807,1.7467786,0.100998,1.0304192,0.07126617,0.0,0.0,0.0,0.7530939,0.0,1.2483436,1.0990161,0.31690443
1.4989554,5.154081,0.1939775,4.0894694,0.09224142,0.0,0.0,0.0,1.5390866,0.0,3.0689545,3.499588,1.4172841
0.8642037,0.34410128,0.08808296,0.04223975,0.70895797,0.33593345,0.2982721,0.0,0.1253543,1.3206881,0.012969501,0.16516101,0.0
3.6193295,0.50067955,0.0,1.208274,2.9196615,2.8639991,1.3108457,0.0,2.1482196,4.5513344,0.0,0.0,0.0
0.7087196,0.5182447,0.15890001,0.110111386,0.49368003,0.34000564,0.06733818,0.0,0.14966911,0.9339123,0.06299404,0.078879364,0.0
2.425927,0.45474687,0.026210487,0.9260919,1.3852458,2.1853783,0.02117347,0.0,2.9779236,2.2537973,0.52683145,0.0,0.0
2.2908752,0.41248977,0.0,1.1597419,1.6643999,2.026418,0.48861432,0.0,2.4537532,2.5565665,0.0,0.0,0.0
3.7471898,0.29369316,0.0,1.8590703,2.7001479,3.6317098,0.70072913,0.0,3.340724,4.3133755,0.0,0.0,0.0
3.0560274,0.0,0.0,1.7072985,1.9401195,3.2671552,0.2587439,0.0,2.9057841,3.1301708,0.05265577,0.0,0.0
1.5008497,5.232907,0.17844975,4.1550527,0.07721819,0.0,0.0,0.0,1.4759245,0.0,3.206302,3.5620506,1.5738847
1.0072012,3.3762991,0.14119737,2.6772685,0.19017963,0.0,0.0,0.0,1.2318888,0.0,1.8416938,2.4578884,0.7493119
0.9614519,1.9153193,0.04285871,1.134882,0.07253391,0.0,0.0,0.0,0.8539629,0.0,1.2961959,1.210804,0.37004855
3.5282772,0.5802456,0.0,1.1603053,2.898196,2.6259427,1.232078,0.0,2.0380683,4.4800506,0.0,0.0,0.0
3.9408715,0.2952169,0.0,1.9513113,2.7701907,3.8379464,0.7153023,0.0,3.5152593,4.4724064,0.0,0.0,0.0
0.89835626,1.9615813,0.07049641,1.2093871,0.041373532,0.0,0.0,0.0,0.9155775,0.0,1.4502659,1.2559432,0.4730207
0.84774673,3.0749938,0.17600098,2.6121087,0.15477124,0.0,0.0,0.0,1.0742475,0.0,1.7286249,2.255248,0.76073766
2.5025933,0.4962959,0.008684799,0.9714152,1.4568458,2.2352755,0.04814837,0.0,3.057237,2.311665,0.47816885,0.0,0.0
2.3468013,0.36776268,0.0,1.0332584,1.4648975,2.1883655,0.055602252,0.0,2.8402145,2.08075,0.3691277,0.0,0.0
0.5616536,1.3820266,0.10253596,0.6861706,0.09664134,0.0,0.0,0.0,0.551058,0.0,0.9796126,0.86451757,0.22048238
1.3496583,4.14415,0.14424258,3.2041934,0.11301976,0.0,0.0,0.0,1.4448228,0.0,2.5276349,2.8668206,1.0963138
2.4133782,0.5548583,0.0,0.8174636,1.4480339,2.0241413,0.09247844,0.0,3.0842216,2.075826,0.63371766,0.0,0.0
1.0131541,3.5612628,0.162447,2.8800662,0.15994222,0.0,0.0,0.0,1.2861999,0.0,1.979924,2.5614479,0.82176876
4.008185,0.4203821,0.0,1.3914317,3.0315127,3.4845872,1.4755483,0.0,2.4876475,5.094941,0.0,0.0,0.0
3.5897663,0.32726222,0.0,1.7889897,2.382675,3.529721,0.551354,0.0,3.512485,4.151873,0.0,0.0,0.0
1.2514658,4.2661033,0.159619,3.2520382,0.07427824,0.0,0.0,0.0,1.3286252,0.0,2.6097786,2.8691864,1.1631447
1.6968839,0.23248145,0.0,0.42323527,1.0654936,1.1825905,0.5609091,0.0,0.32395732,2.138328,0.0,0.0,0.0
0.87085044,1.7072067,0.058965743,0.99212235,0.074687295,0.0,0.0,0.0,0.7750766,0.0,1.2044836,1.0837603,0.33440748
0.9463139,3.1423888,0.15188354,2.5842373,0.16518296,0.0,0.0,0.0,1.1562312,0.0,1.7554226,2.2896774,0.7483406
0.6478614,0.57344496,0.036831394,0.23765941,0.051039394,0.08070436,0.0,0.0,1.2395146,0.0,1.1534522,0.29969507,0.21127373
3.8265998,0.5658729,0.0,1.4478043,3.0248127,3.0258272,1.1696588,0.0,2.3277016,4.830028,0.0,0.0,0.0
