3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,21Y,22Y,23Y,24Y,25Y,26Y,27Y,28Y,29Y,30Y
3.842817,3.8312945,3.8025913,3.7648115,3.771788,3.8338509,3.8859875,3.9469075,4.0076494,4.06457,4.120655,4.173466,4.219059,4.263073,4.2962236,4.3273497,4.3617964,4.387574,4.413298,4.434351,4.4537253,4.471503,4.4892607,4.505209,4.5143604,4.525132,4.538615,4.5480247,4.558954,4.5662103,4.5782948,4.5822973
4.0996175,4.167695,4.266687,4.305107,4.3011794,4.3041897,4.329084,4.3511853,4.3950377,4.4416766,4.4849434,4.5248227,4.561644,4.596075,4.624058,4.6528697,4.681256,4.700781,4.722116,4.7364607,4.753595,4.7693353,4.7786965,4.789902,4.8032694,4.814637,4.8214827,4.830378,4.8360944,4.846791,4.849582,4.856056
1.0613091,1.1277227,1.3690273,1.907979,2.3694434,2.751352,3.077989,3.3523533,3.5675488,3.7493384,3.918498,4.0502954,4.1731243,4.2637606,4.3434663,4.4081697,4.465962,4.502562,4.538271,4.5618377,4.5803065,4.590666,4.5960603,4.596402,4.5890303,4.5831566,4.5669665,4.562013,4.5440903,4.521005,4.5031004,4.480547
3.932902,4.0206056,4.182737,4.2456417,4.252166,4.252554,4.2712245,4.2807903,4.296472,4.3120728,4.3318143,4.34571,4.366402,4.378347,4.3906536,4.4038577,4.4188843,4.4295516,4.4403124,4.4536557,4.4625936,4.47176,4.479516,4.4875684,4.4955096,4.504735,4.5104914,4.520533,4.5252795,4.5302343,4.5406938,4.5418954
2.7096646,2.596794,2.642592,2.7747157,2.9345489,3.1332426,3.3404646,3.5079577,3.6820934,3.8368745,3.966212,4.0814753,4.1816335,4.2702036,4.339054,4.4051676,4.4705286,4.51422,4.555144,4.590893,4.626627,4.6538944,4.6727285,4.697308,4.7208347,4.738135,4.751848,4.7626643,4.7684965,4.779602,4.782414,4.790888
3.7983947,3.8820052,3.9889135,4.0315056,4.0221815,4.023167,4.046299,4.058097,4.085404,4.1100426,4.1352363,4.1603613,4.183424,4.2093806,4.227787,4.2479696,4.265219,4.2815957,4.2992506,4.3102756,4.326538,4.337147,4.3476725,4.3598766,4.369771,4.37839,4.386682,4.3960295,4.399108,4.4106956,4.4156227,4.422514
3.8956807,3.9893045,4.20152,4.360507,4.401351,4.414521,4.443843,4.46231,4.48768,4.5108814,4.5437946,4.5709276,4.5966105,4.616331,4.629979,4.649531,4.6752024,4.682606,4.6944075,4.706033,4.7159224,4.7270985,4.734077,4.739368,4.7478843,4.7555723,4.757943,4.765477,4.7709146,4.77265,4.7816215,4.7798195
0.7784505,0.7308514,0.94403744,1.5283036,2.0529027,2.5218039,2.9147553,3.2161975,3.4848084,3.7160983,3.907996,4.0570946,4.1990495,4.3056564,4.3946824,4.4685564,4.543162,4.5848813,4.6255946,4.656072,4.6796627,4.6943717,4.6932755,4.70207,4.702474,4.703368,4.6889324,4.6832724,4.6654763,4.646343,4.6317616,4.6157436
3.9550872,4.0465264,4.268836,4.4172864,4.4491787,4.4524837,4.4797416,4.489361,4.515139,4.538919,4.5718346,4.5991077,4.6247396,4.6453004,4.6583805,4.6791635,4.704828,4.7126727,4.725726,4.736257,4.7467675,4.7586784,4.7645445,4.7696295,4.778952,4.786998,4.788825,4.7965446,4.800834,4.805494,4.812492,4.8103647
0.86834836,0.8770952,1.1032913,1.6883308,2.1924064,2.6382854,3.008041,3.3034554,3.5477998,3.75744,3.9401484,4.080424,4.2131543,4.3121295,4.3959746,4.4648137,4.5334063,4.570969,4.6088414,4.635811,4.6578455,4.6702814,4.6714664,4.6781178,4.674716,4.6742144,4.658174,4.653745,4.6376576,4.6149287,4.6011786,4.584415
1.9607388,1.9287354,2.054443,2.3945117,2.7107294,2.9567301,3.1862254,3.363789,3.5200934,3.6566505,3.7735372,3.8649328,3.9464977,4.0114264,4.068209,4.116652,4.151215,4.178538,4.200575,4.211154,4.2211914,4.2235966,4.217622,4.2110863,4.203087,4.1946177,4.1725206,4.1587,4.1334004,4.1158867,4.082784,4.056888
0.84063435,0.72434735,0.9847374,1.6754453,2.258788,2.6760976,3.0431879,3.3870234,3.6321042,3.8537567,4.060666,4.20871,4.3397226,4.4495406,4.536438,4.607536,4.66352,4.711231,4.756983,4.780638,4.807798,4.8268147,4.8358083,4.8334026,4.8179207,4.828817,4.8118997,4.810096,4.793589,4.7746577,4.764075,4.7412663
3.883566,3.9122205,3.9617205,3.9616628,3.9671066,4.0039525,4.042651,4.081016,4.122781,4.1620994,4.202973,4.239527,4.2746153,4.3053675,4.329466,4.3531847,4.379664,4.3990755,4.4187813,4.4365273,4.45159,4.4658713,4.4795413,4.4923034,4.5008187,4.510963,4.5211906,4.531026,4.539414,4.5460153,4.557731,4.56028
4.1203713,4.1836157,4.2578425,4.2725973,4.2620516,4.2654824,4.292104,4.3170257,4.36445,4.4145455,4.4597774,4.501753,4.540468,4.577038,4.607419,4.6375947,4.666427,4.6877046,4.710432,4.7255507,4.7437043,4.760202,4.7702904,4.7825933,4.796857,4.8088894,4.816661,4.8260703,4.8322783,4.844072,4.846552,4.854426
4.159054,4.1641273,4.0523605,3.899752,3.863899,3.8875442,3.9447837,4.007928,4.087472,4.163786,4.2310667,4.296703,4.3518167,4.407283,4.455703,4.4989834,4.5331745,4.568858,4.6018395,4.626346,4.6516833,4.6752987,4.6959286,4.71518,4.734864,4.7514086,4.7679324,4.781505,4.7940435,4.8126707,4.818113,4.830984
1.0200055,0.9765036,1.0771055,1.5572752,2.0166159,2.4050941,2.721768,3.0051715,3.246263,3.4546032,3.6281497,3.7800188,3.9051752,4.0151014,4.1052184,4.1760163,4.2316833,4.278825,4.3126407,4.3354325,4.349245,4.3550863,4.355656,4.348169,4.3343434,4.315525,4.2962723,4.268047,4.2389107,4.2086287,4.1738853,4.139132
2.1369538,2.0453546,2.1799207,2.5411217,2.757342,2.9502788,3.0807686,3.2069144,3.3065262,3.3888547,3.4646964,3.5237384,3.5673463,3.613053,3.637766,3.6565328,3.6721566,3.6834292,3.6916022,3.6841235,3.6824574,3.6749027,3.6569624,3.6416836,3.613986,3.5931535,3.5673542,3.5312207,3.5020194,3.4696894,3.428626,3.3969426
