1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
0.37697148,0.39658117,0.38686013,0.36249828,0.35593677,0.43794894,0.4575951,0.47591448,0.5555372,0.5547724,0.6215553,0.6309233,1.0778193,1.5307913,1.8521439,2.2182903,2.454949,2.712009,2.8816986,3.0768032,3.2313645,3.3797555,3.5415504,3.6650467,3.7601283,3.897244,3.987512,4.0879874,4.1484704,4.2291007,4.277929,4.3493605,4.4239526,4.469636,4.5229673,4.5395727,4.5981245,4.632712,4.6548896,4.685144,4.7072215,4.7287507,4.747269,4.75293,4.7737756,4.7765737,4.7890205,4.792291,4.7990746,4.8086433,4.8085575,4.8075767,4.8091807,4.8097467,4.8203096,4.81456,4.7995715,4.807662,4.804582,4.794907
4.6445074,4.604267,4.660988,4.703954,4.6422896,4.7054186,4.7066054,4.621163,4.5724335,4.60931,4.5628552,4.524972,4.494729,4.411724,4.3712,4.3252254,4.312031,4.2101445,4.201792,4.183652,4.1693106,4.1174006,4.162085,4.0851116,4.0929966,4.083841,4.0705605,4.0642347,4.0691347,4.0487146,4.0444303,4.025108,4.03151,4.0365853,4.021066,3.9986722,4.0120587,4.0001965,3.99352,3.9744384,3.972582,3.9666517,3.9649484,3.9503908,3.941846,3.9384425,3.9444373,3.925963,3.9202995,3.9165263,3.9086897,3.8969529,3.8858125,3.8813577,3.8814328,3.8816576,3.8614476,3.8500516,3.856494,3.857366
0.6416788,0.67408156,0.6416025,0.6559148,0.66518044,0.66743684,0.6802447,0.70684266,0.7326827,0.7470064,0.78527665,0.8300774,1.0411716,1.2675319,1.5243618,1.7493947,1.9772393,2.1898172,2.374708,2.5596313,2.7048783,2.8710713,2.9995084,3.1503472,3.2686248,3.374763,3.4782107,3.587407,3.6748934,3.7590497,3.841625,3.9174385,3.9791584,4.038206,4.089273,4.14563,4.1877704,4.2279367,4.2697425,4.302231,4.332542,4.359861,4.3806086,4.402473,4.4277115,4.437821,4.4530244,4.4658914,4.4774547,4.4855175,4.494171,4.498471,4.5011563,4.50643,4.50993,4.508443,4.5154414,4.5115633,4.51185,4.5102553
5.7147017,5.7259836,5.700121,5.727581,5.727376,5.747057,5.7444515,5.72205,5.7364306,5.7488565,5.709929,5.7251563,5.693778,5.617568,5.614106,5.537213,5.512611,5.4917145,5.4346795,5.4259834,5.383439,5.346566,5.332135,5.2933426,5.2721577,5.2272944,5.1942263,5.1632724,5.1328254,5.096588,5.0708976,5.0279117,5.002235,4.9831696,4.941197,4.914572,4.8892117,4.857633,4.8303437,4.801956,4.7783327,4.752769,4.727611,4.70735,4.681743,4.6566963,4.633547,4.6098084,4.590124,4.569401,4.5514746,4.525953,4.5130444,4.489807,4.4684176,4.454692,4.441481,4.4219747,4.4055986,4.3933835
4.730932,4.698551,4.7495594,4.776708,4.775091,4.811581,4.8215017,4.8662324,4.8737535,4.9009953,4.9207726,4.9299955,5.0303025,5.0766163,5.1003623,5.1563168,5.1755495,5.157329,5.1806984,5.1797895,5.1880426,5.1807165,5.1763,5.169057,5.1558194,5.154046,5.1498327,5.1435246,5.1433873,5.140002,5.1232543,5.1187315,5.115078,5.102135,5.0980697,5.088616,5.0801644,5.075242,5.0654464,5.05179,5.0428495,5.031395,5.0204625,5.0028625,4.9927006,4.9823484,4.9728084,4.9542894,4.9427814,4.9282365,4.91272,4.9045253,4.880757,4.8695493,4.8614945,4.8439875,4.8275337,4.812192,4.80198,4.7878127
4.1948833,4.215131,4.1486187,4.156132,4.139164,4.1816826,4.172318,4.188732,4.2082744,4.2212496,4.196923,4.221709,4.294401,4.38972,4.424736,4.494983,4.5337353,4.5772853,4.558762,4.616638,4.627782,4.631403,4.66771,4.670695,4.6966424,4.7009153,4.7034483,4.727869,4.7161264,4.730786,4.7371044,4.735013,4.749404,4.752993,4.759347,4.747417,4.770095,4.764209,4.756574,4.76205,4.7597446,4.759773,4.755153,4.75554,4.7501564,4.747317,4.740146,4.7282224,4.7280006,4.718381,4.707805,4.6974792,4.693252,4.680902,4.670936,4.6636553,4.653787,4.6382775,4.6343064,4.61959
5.8735943,5.8715973,5.9051647,5.8879223,5.938649,5.9617844,5.969283,5.9919596,6.0161247,6.0376515,6.0290976,6.0105634,6.026886,5.9870634,5.9292126,5.883031,5.8120723,5.7546315,5.678081,5.634713,5.604729,5.526534,5.4921813,5.4274206,5.3741255,5.338049,5.2867208,5.2339134,5.184112,5.148162,5.0903215,5.0401926,5.005217,4.957466,4.9241133,4.879592,4.8442144,4.8088713,4.7663555,4.733952,4.699077,4.666177,4.634757,4.6016006,4.565325,4.542778,4.512367,4.4795694,4.4596887,4.437485,4.4083,4.390695,4.3734603,4.3484354,4.331046,4.3129435,4.2941256,4.281221,4.2652655,4.2453003
4.285828,4.2383327,4.306985,4.259989,4.19976,4.1834817,4.181797,4.1472526,4.132688,4.114144,4.1048512,4.0723834,4.036763,4.032401,4.0199547,4.021745,4.0636396,4.039764,4.080764,4.0806255,4.1105456,4.1341047,4.1269393,4.136764,4.134501,4.1392136,4.1507716,4.1653676,4.1549478,4.1724954,4.1777706,4.182233,4.1851006,4.181926,4.1986914,4.190083,4.189823,4.191739,4.2057843,4.1986313,4.1975226,4.2019725,4.2013936,4.1918073,4.188,4.1932206,4.1867466,4.181334,4.1799955,4.1729956,4.1631794,4.1663737,4.158372,4.1554437,4.1472416,4.1418695,4.1359463,4.125108,4.1261578,4.1161127
0.67771626,0.69669724,0.6986978,0.7209518,0.7251036,0.7317896,0.7517834,0.7780919,0.7973554,0.84632254,0.8729646,0.9368129,1.2236986,1.466377,1.7698114,2.005403,2.24713,2.4403207,2.6348839,2.8092313,2.9433894,3.1030955,3.2240815,3.3554697,3.4683633,3.5599606,3.657468,3.7464547,3.8391201,3.9128466,3.9898396,4.054993,4.110215,4.1680994,4.209359,4.2655554,4.2971306,4.336376,4.376116,4.400882,4.4299955,4.4512453,4.4710045,4.489398,4.509512,4.517171,4.5319242,4.539395,4.5475783,4.5566707,4.562445,4.565207,4.5658603,4.5683656,4.569677,4.569699,4.5734982,4.5653896,4.5695977,4.5680537
5.840251,5.888605,5.888593,5.8694115,5.887381,5.9054813,5.9496074,6.0030327,5.988041,5.995626,6.015999,6.0056086,5.9963756,5.9862185,5.8809156,5.8690405,5.813573,5.7299457,5.6551423,5.6062045,5.5548844,5.491522,5.427922,5.3705597,5.3113356,5.26123,5.207962,5.160187,5.080878,5.0509386,4.9943614,4.957619,4.9098377,4.8467736,4.81786,4.764495,4.729679,4.692701,4.641789,4.6122117,4.5709753,4.5367436,4.5022273,4.467854,4.4388967,4.414865,4.3837314,4.351855,4.334853,4.3058515,4.2772646,4.260157,4.2396297,4.2221427,4.2023425,4.183531,4.168442,4.1486526,4.14073,4.119198
4.7193036,4.730149,4.6438627,4.6714296,4.693167,4.6765685,4.673801,4.661742,4.6622515,4.6688375,4.649514,4.664331,4.636307,4.6310034,4.712959,4.6753445,4.698745,4.7374415,4.721716,4.739144,4.76644,4.752841,4.766308,4.763732,4.776757,4.7785482,4.7726955,4.780805,4.7814875,4.7659264,4.7783976,4.75839,4.759439,4.759769,4.755543,4.7534337,4.7494926,4.7363944,4.735578,4.7335534,4.723531,4.7173,4.7111464,4.711312,4.69677,4.6888733,4.673817,4.6679554,4.6587815,4.6446085,4.6383586,4.6220202,4.614363,4.600879,4.5823336,4.574963,4.567521,4.5517173,4.5382395,4.5292325
5.2231417,5.18605,5.229245,5.2693863,5.2822027,5.2882257,5.2999325,5.315015,5.311857,5.3333015,5.354986,5.3566504,5.382971,5.348914,5.391182,5.367116,5.3718314,5.345599,5.3693624,5.338038,5.343143,5.32736,5.302473,5.2906203,5.266119,5.2547398,5.242732,5.2211413,5.225979,5.198577,5.1835527,5.165923,5.149155,5.1354566,5.1162105,5.1126747,5.082767,5.072249,5.0634947,5.0416656,5.027097,5.0090556,4.9948473,4.9753923,4.9587746,4.9421787,4.9266148,4.9102006,4.8907795,4.872387,4.859121,4.8445477,4.8185234,4.805029,4.790383,4.772187,4.756982,4.74084,4.72251,4.7124386
4.0063396,4.0497317,3.911819,3.9433436,3.9148393,3.948026,3.9033704,3.895232,3.915127,3.8847713,3.8474727,3.890911,3.8783746,3.9637136,4.024686,4.077035,4.1297245,4.20102,4.1688895,4.246072,4.259519,4.2737284,4.3175597,4.3303785,4.389167,4.392316,4.4005384,4.446054,4.4241953,4.4452777,4.47478,4.4623327,4.484815,4.5038753,4.519437,4.5006037,4.5386534,4.524301,4.529017,4.54099,4.539817,4.5482554,4.547908,4.5583396,4.554855,4.552233,4.5426917,4.54556,4.5436153,4.5367994,4.53137,4.517072,4.5242515,4.5161204,4.498733,4.4981785,4.4924636,4.476504,4.476895,4.4625006
4.565883,4.559214,4.448875,4.4600086,4.4706936,4.4539204,4.3926687,4.395843,4.408971,4.370507,4.346381,4.3476458,4.2764473,4.273198,4.3294473,4.320942,4.3396096,4.402775,4.386832,4.4169617,4.4515676,4.4524765,4.4641423,4.486549,4.5001245,4.5109415,4.5160756,4.5343933,4.5361023,4.5327244,4.5426908,4.530366,4.5377707,4.5456085,4.5490775,4.548128,4.5498095,4.544111,4.5468755,4.550767,4.543076,4.54221,4.5377235,4.539804,4.5302305,4.5244393,4.510304,4.5093307,4.5024037,4.4887266,4.4855723,4.47541,4.4696436,4.4577346,4.4415226,4.4327064,4.429353,4.419788,4.40377,4.393389
5.189008,5.214259,5.2040176,5.1906404,5.186609,5.165062,5.183617,5.2013636,5.184659,5.1682916,5.184786,5.1810575,5.1262727,5.1205764,5.074937,5.076841,5.056101,5.020668,5.0036836,4.9698086,4.9453444,4.9276843,4.8863807,4.8610277,4.834096,4.801978,4.7776346,4.755683,4.712473,4.693497,4.670862,4.6560545,4.6249437,4.5883627,4.575113,4.5471935,4.5263233,4.5036664,4.479309,4.4605627,4.435644,4.4152603,4.3939157,4.372898,4.3573947,4.3377957,4.3177404,4.3017435,4.2869873,4.266651,4.2480793,4.235264,4.2170544,4.206781,4.1908174,4.1750283,4.163933,4.149739,4.1410336,4.126173
6.0127563,6.0591288,6.0785885,6.059369,6.0894356,6.11331,6.1640863,6.2159815,6.2088647,6.229663,6.2429285,6.2335796,6.2422357,6.2234726,6.1152387,6.08827,6.0206585,5.9260283,5.83788,5.784228,5.7278404,5.6487923,5.58665,5.514374,5.448884,5.393351,5.3319154,5.2753906,5.192788,5.1578245,5.092959,5.047268,4.996624,4.927779,4.893569,4.8349314,4.796762,4.75437,4.699019,4.6643577,4.6202655,4.582305,4.544467,4.5064273,4.4722404,4.4467664,4.4133286,4.376964,4.358451,4.3290176,4.296989,4.278303,4.257374,4.236615,4.2164135,4.1971865,4.179965,4.159608,4.1514597,4.12878
0.42046285,0.4127488,0.38950253,0.40221763,0.3789122,0.41439652,0.40664053,0.40813136,0.4317267,0.44328284,0.47190475,0.4779625,0.6169536,0.8587396,1.0378926,1.3053038,1.5010567,1.7123644,1.9096601,2.0883803,2.2751117,2.4482172,2.620728,2.7638927,2.9156835,3.0557857,3.1782868,3.3011174,3.3966815,3.4931016,3.5837228,3.6689954,3.7488058,3.8252056,3.8919015,3.9361498,4.000538,4.0470405,4.083892,4.126951,4.162328,4.195032,4.2269344,4.2490244,4.273595,4.29192,4.311548,4.3262796,4.339868,4.3512473,4.359516,4.369103,4.378982,4.3837633,4.397537,4.3974624,4.395886,4.4045634,4.4032955,4.4038253
0.55635405,0.57059383,0.59783244,0.6059661,0.6000414,0.6142328,0.61685896,0.622833,0.6578176,0.69659495,0.71800804,0.767128,1.0315526,1.3092492,1.6085758,1.8542731,2.1014314,2.3054888,2.5234566,2.6955347,2.8624516,3.0317206,3.1780634,3.2969844,3.435982,3.5385554,3.6511855,3.7492871,3.848456,3.9195528,4.008206,4.076907,4.1354637,4.202343,4.252386,4.3033137,4.3442764,4.384551,4.425766,4.4542966,4.483445,4.508711,4.530311,4.5512643,4.5678387,4.583418,4.5956464,4.6050262,4.613553,4.620202,4.6258345,4.6321783,4.6345534,4.6357794,4.6376133,4.6389174,4.639478,4.6369667,4.639452,4.637398
4.4455233,4.39743,4.471012,4.4552064,4.399221,4.4059067,4.4082017,4.3537407,4.327495,4.3355303,4.3098764,4.276901,4.2470446,4.2112136,4.1874456,4.169269,4.1880584,4.135288,4.162095,4.1527877,4.165281,4.1592216,4.172684,4.144859,4.1468167,4.142584,4.145565,4.1486683,4.147478,4.1475205,4.149028,4.1451592,4.146815,4.1445556,4.1462226,4.135841,4.1387005,4.13589,4.1402984,4.126693,4.125829,4.125046,4.122318,4.1100287,4.104292,4.105331,4.1041245,4.0921984,4.0890417,4.083505,4.0736694,4.0709133,4.0602922,4.0558267,4.0513225,4.0469813,4.035903,4.025071,4.027138,4.0217166
0.54978585,0.5520017,0.5273788,0.55603504,0.5488286,0.5837178,0.5812235,0.59255886,0.61952853,0.6443863,0.6695347,0.68692565,0.8655155,1.1103256,1.3140903,1.57247,1.7649367,1.9677777,2.149044,2.3199553,2.4884748,2.6440043,2.811943,2.9439304,3.0755692,3.206081,3.3136034,3.4228811,3.5187888,3.6045916,3.683228,3.7610826,3.8350534,3.9062097,3.9642727,4.005886,4.064097,4.1047916,4.1400433,4.178855,4.209955,4.2386336,4.26761,4.28724,4.309546,4.323209,4.3428774,4.3548436,4.365717,4.375832,4.383257,4.3907485,4.397215,4.400386,4.413411,4.4125004,4.4088902,4.4161873,4.4136267,4.4140015
4.3734226,4.3541107,4.266939,4.231167,4.2361693,4.2104135,4.140321,4.158829,4.1731234,4.108825,4.132125,4.1024528,4.0572863,4.0539765,4.111039,4.149926,4.183866,4.222873,4.2473154,4.268794,4.3047214,4.328376,4.320313,4.363127,4.3636923,4.3821845,4.3992195,4.4059925,4.4075747,4.418072,4.412213,4.421732,4.422229,4.434064,4.444925,4.4458714,4.436335,4.4437065,4.4484706,4.4544544,4.447021,4.4467897,4.4448586,4.4452233,4.4380918,4.434657,4.4207077,4.4211025,4.415451,4.3994985,4.398811,4.398172,4.3881164,4.3833413,4.3675313,4.355863,4.353448,4.350125,4.3313775,4.321486
5.2021003,5.231101,5.243983,5.2319775,5.229937,5.1972184,5.2305126,5.23938,5.2224774,5.215755,5.227763,5.2330437,5.1816154,5.1731205,5.131682,5.1230345,5.1006927,5.0570207,5.0429206,5.005128,4.9750857,4.9537396,4.9154615,4.8786197,4.853588,4.813568,4.7862425,4.760871,4.7179327,4.6968727,4.674563,4.657795,4.6239896,4.583034,4.5682793,4.539405,4.518936,4.4918303,4.4679904,4.445597,4.4207253,4.399199,4.3762565,4.3541064,4.3372817,4.316628,4.297128,4.2801538,4.2644877,4.2449827,4.2244844,4.2108226,4.1918855,4.181355,4.1655154,4.1501126,4.1382003,4.123168,4.116414,4.101812
3.98301,3.9669814,3.8804092,3.895696,3.8710005,3.8646662,3.77619,3.774934,3.7791483,3.7428956,3.7883646,3.7765508,3.752249,3.7624924,3.8709872,3.9145684,4.0068564,4.024574,4.08663,4.119144,4.153441,4.198074,4.190638,4.2438574,4.260337,4.2724614,4.287536,4.315259,4.323851,4.333697,4.3441834,4.3560085,4.3542624,4.3893056,4.397663,4.4047184,4.395641,4.4044914,4.4228168,4.4293575,4.425714,4.4307456,4.4326644,4.438671,4.4355,4.437584,4.4275045,4.431874,4.4281855,4.4101896,4.41508,4.4164243,4.4062834,4.407039,4.3901787,4.383053,4.3850403,4.3737807,4.36252,4.3555417
6.120674,6.2028933,6.22182,6.188341,6.1883974,6.2041006,6.3115063,6.39914,6.3611326,6.363275,6.393799,6.3938637,6.3978653,6.4044113,6.247073,6.2383146,6.1698837,6.0568604,5.9589033,5.891908,5.8139687,5.7427363,5.6396637,5.573473,5.4874096,5.416064,5.350732,5.292121,5.1773276,5.1444507,5.074253,5.0351686,4.974093,4.8748026,4.843798,4.7746153,4.731433,4.6864085,4.6205244,4.5813923,4.5311894,4.4875054,4.445063,4.3991013,4.3702745,4.34051,4.3048444,4.2669067,4.249755,4.2156553,4.181992,4.162237,4.135703,4.120139,4.098377,4.077137,4.061722,4.0344214,4.034247,4.00971
0.5354476,0.5549791,0.60526013,0.6079171,0.6130769,0.60793614,0.6409242,0.6367533,0.67406964,0.72608924,0.74836755,0.7947626,1.1114295,1.4401009,1.7806432,2.0317855,2.292413,2.4935057,2.7206163,2.88054,3.0560703,3.2160358,3.3810797,3.474641,3.610129,3.714204,3.8237896,3.9073682,4.011634,4.070235,4.152809,4.2208776,4.2744756,4.336754,4.386219,4.429215,4.4704456,4.504959,4.5437574,4.5703635,4.594395,4.6175733,4.638281,4.656868,4.668314,4.6835995,4.6953974,4.7024584,4.708318,4.711998,4.7163577,4.7219357,4.7210007,4.721587,4.7230587,4.724073,4.7174535,4.718441,4.718427,4.717472
4.124664,4.162053,4.039066,4.051597,4.044155,4.066325,4.048216,4.046704,4.0610604,4.062981,4.0255146,4.053288,4.081419,4.1549454,4.2163925,4.2581773,4.3090353,4.3662143,4.3380857,4.407132,4.4250636,4.4279027,4.4769645,4.4783707,4.520145,4.5245547,4.531261,4.560636,4.54946,4.5624666,4.581292,4.575057,4.590341,4.603086,4.6106286,4.6003747,4.6277704,4.618516,4.616081,4.6261845,4.6232677,4.6276,4.62442,4.632772,4.6272492,4.62508,4.6169267,4.611343,4.6120048,4.6022673,4.5963,4.5833244,4.585149,4.5741897,4.5591326,4.5556464,4.549727,4.534124,4.5299144,4.5177813
4.555522,4.567178,4.4936943,4.515028,4.5234914,4.5281296,4.5237284,4.523376,4.5302153,4.539803,4.5207357,4.5383954,4.548129,4.576849,4.6412883,4.6419487,4.6699724,4.707413,4.692643,4.7218904,4.743271,4.7353024,4.7550874,4.7540092,4.7698417,4.772251,4.7691135,4.7816696,4.7784286,4.7729197,4.782055,4.768368,4.773397,4.774148,4.773252,4.7676983,4.7718964,4.7614617,4.7580805,4.7578564,4.7503037,4.7457967,4.7398987,4.739289,4.727811,4.7214174,4.709087,4.7007117,4.69424,4.6814585,4.673418,4.6593695,4.652017,4.638989,4.6236296,4.6158113,4.6071825,4.591485,4.581148,4.570099
4.899376,4.858947,4.8118906,4.796989,4.8092566,4.8037734,4.735974,4.7365017,4.7537746,4.712074,4.715798,4.6833954,4.620381,4.601228,4.608008,4.6154704,4.600036,4.6335154,4.6330104,4.6230025,4.643725,4.642605,4.6289544,4.6441727,4.6335087,4.6430492,4.6413302,4.634828,4.633738,4.6211095,4.6106076,4.5993767,4.5940175,4.5953727,4.5884423,4.5836315,4.5673485,4.56525,4.557074,4.551576,4.539815,4.5300117,4.521133,4.5106664,4.497671,4.4850187,4.468812,4.461318,4.447411,4.43454,4.424895,4.4159336,4.4043922,4.390897,4.378265,4.363342,4.353282,4.350495,4.3278546,4.316176
5.863701,5.875638,5.8998423,5.8820634,5.923683,5.945403,5.963007,5.994194,6.007498,6.025118,6.0245924,6.0083065,6.0174904,5.9859066,5.9149427,5.878309,5.8116817,5.7470407,5.6710258,5.6261353,5.59027,5.5162387,5.4737906,5.4111342,5.3562236,5.316288,5.264455,5.2130737,5.1551237,5.120856,5.063397,5.0170054,4.9784994,4.926535,4.894431,4.847484,4.8122745,4.7765,4.7316794,4.7000775,4.6634545,4.6302004,4.597937,4.5644584,4.5302267,4.507275,4.476673,4.4441476,4.4250693,4.400987,4.371981,4.35452,4.3363757,4.3134484,4.295394,4.2770967,4.2593184,4.244512,4.230779,4.2103853
5.012577,4.9945703,4.946408,4.93036,4.9364767,4.932822,4.887477,4.902005,4.906369,4.8678517,4.8804874,4.8524313,4.790918,4.779539,4.7612042,4.7740893,4.7569284,4.769087,4.759573,4.743095,4.7499723,4.743952,4.7173395,4.7246757,4.7063556,4.7051845,4.696447,4.6855783,4.667843,4.654358,4.638063,4.626557,4.6127954,4.6024127,4.5937266,4.580635,4.5620403,4.5551066,4.539547,4.531564,4.5145264,4.5013,4.488399,4.4745407,4.461095,4.446663,4.428358,4.4179335,4.404254,4.3877735,4.375803,4.3659773,4.3524947,4.3402176,4.326123,4.3105025,4.3006086,4.2941647,4.2751946,4.261884
5.297755,5.3280067,5.285071,5.2682233,5.2629375,5.2635126,5.2701607,5.311697,5.2908483,5.263424,5.290362,5.27433,5.220107,5.2220616,5.152013,5.1692605,5.1458054,5.109773,5.077401,5.045757,5.021188,5.0009675,4.9477015,4.933132,4.8974667,4.87092,4.8448663,4.822889,4.76899,4.751723,4.7220626,4.70686,4.6746984,4.6373773,4.623623,4.591163,4.56721,4.547679,4.5161085,4.5008616,4.4719777,4.4504657,4.428218,4.406137,4.3903594,4.371543,4.348281,4.3306375,4.316887,4.292872,4.274957,4.2625484,4.2448096,4.234247,4.2168336,4.1999393,4.1896615,4.1748443,4.1642847,4.147358
0.18322277,0.23555207,0.17404532,0.18219781,0.22868967,0.21022177,0.2338183,0.27630234,0.30736256,0.26329565,0.29179645,0.30637383,0.28945303,0.32022166,0.4135461,0.49761295,0.6365769,0.80080104,0.9151933,1.0745695,1.2020001,1.3504581,1.452147,1.6063201,1.7391403,1.8366311,1.9563649,2.0666077,2.1394954,2.2351956,2.3283637,2.4088345,2.4763095,2.5402772,2.603319,2.6745183,2.7242227,2.7794857,2.8274827,2.8789697,2.920756,2.9641614,2.998573,3.0417726,3.0773954,3.105628,3.1289387,3.1626577,3.1940815,3.2103143,3.2400408,3.2590609,3.2840543,3.3081684,3.3176692,3.326592,3.3585868,3.3712816,3.3794591,3.3936238
6.1283817,6.209967,6.241913,6.2125535,6.209334,6.220827,6.3365593,6.4234114,6.384427,6.3854856,6.408023,6.4170575,6.421006,6.4228063,6.272603,6.2550955,6.182888,6.0701003,5.970481,5.8998337,5.820213,5.7473526,5.640198,5.5712695,5.4839416,5.408861,5.3428826,5.283833,5.1690574,5.134156,5.0656786,5.0230465,4.963366,4.858794,4.828661,4.7585926,4.7150855,4.667961,4.6040745,4.561786,4.512192,4.4673076,4.4251633,4.3776975,4.348689,4.317751,4.2821736,4.2449436,4.2268066,4.1939936,4.1599903,4.1393557,4.1118746,4.096491,4.0745964,4.0540977,4.038116,4.0095325,4.0118427,3.98767
3.9170387,3.9702775,3.8313994,3.8531342,3.7934742,3.835551,3.794274,3.7932389,3.8061633,3.759402,3.731218,3.7839937,3.7691014,3.871891,3.9061527,3.9910898,4.0532227,4.125905,4.104186,4.1963663,4.1953325,4.230867,4.2682495,4.2938595,4.363846,4.360499,4.3770337,4.4305353,4.4006486,4.4341817,4.4667873,4.4653826,4.4892397,4.5078135,4.5258884,4.507416,4.551923,4.541455,4.543413,4.557092,4.5599403,4.5698004,4.5692496,4.5801063,4.5825424,4.5800924,4.572844,4.5761557,4.5762324,4.5700555,4.564808,4.550972,4.5584874,4.5532613,4.5364456,4.535692,4.5317373,4.513697,4.517617,4.502127
5.447215,5.457224,5.418162,5.442556,5.4355335,5.429613,5.439517,5.3896227,5.3923793,5.396091,5.384472,5.393001,5.3357396,5.2590933,5.298698,5.2131224,5.2116456,5.2214923,5.209581,5.194555,5.168176,5.163095,5.143246,5.1353045,5.123887,5.0939207,5.074906,5.0551414,5.0458302,5.0089326,5.0062895,4.9809103,4.9591722,4.9548774,4.917484,4.9145036,4.8851976,4.86662,4.852774,4.8329463,4.818026,4.798121,4.7813964,4.770016,4.752038,4.729143,4.7097645,4.695738,4.675379,4.6574483,4.6468606,4.620835,4.608116,4.589222,4.567174,4.5545144,4.543881,4.5262356,4.503538,4.4961753
4.646949,4.6675963,4.556357,4.5812902,4.6035132,4.5827065,4.5773644,4.557839,4.559138,4.5625024,4.535062,4.5522857,4.511355,4.508793,4.597102,4.554538,4.5806518,4.6316805,4.6080265,4.6340475,4.6636086,4.650928,4.670817,4.6700087,4.6897926,4.6929517,4.6878076,4.7008996,4.700341,4.686225,4.703833,4.6831017,4.6868515,4.6899567,4.6873465,4.6855745,4.6858735,4.6720433,4.672304,4.673618,4.6643524,4.6599607,4.65504,4.65878,4.6445417,4.6377697,4.622642,4.618634,4.6110783,4.597636,4.5926704,4.575516,4.571454,4.5577307,4.538237,4.5328774,4.5269094,4.511103,4.498199,4.489508
5.3827677,5.4295597,5.441661,5.4329863,5.4289436,5.4069777,5.4548535,5.4825525,5.4577026,5.4493837,5.461337,5.470789,5.423322,5.4203343,5.355301,5.342141,5.3169208,5.2550936,5.2215633,5.178184,5.1381445,5.1069345,5.055681,5.011006,4.9779277,4.9296165,4.894779,4.864791,4.8050656,4.7811537,4.7526903,4.7285676,4.688947,4.6373634,4.621405,4.5808992,4.5581403,4.5248485,4.4944296,4.4690313,4.437583,4.4129677,4.3860793,4.3599343,4.340348,4.3188457,4.2951946,4.2754793,4.2589293,4.2356744,4.212608,4.1975904,4.177817,4.167264,4.148253,4.133042,4.120208,4.1012697,4.0979095,4.0807533
4.260743,4.231768,4.2446227,4.210371,4.1846786,4.1315765,4.097256,4.0716057,4.066221,4.0493755,4.0649104,4.0490403,4.0093455,3.9954975,4.0545583,4.063657,4.12,4.127898,4.193819,4.201567,4.223121,4.2635436,4.254197,4.290175,4.287289,4.289816,4.2967772,4.303048,4.3193917,4.3255005,4.3261557,4.340069,4.332445,4.343386,4.3472404,4.3579183,4.3410044,4.3462653,4.360398,4.358001,4.355234,4.354062,4.352172,4.349125,4.343017,4.3429646,4.33547,4.3313694,4.325803,4.3136206,4.308508,4.3109136,4.2984138,4.293777,4.2826357,4.274514,4.2715983,4.2633753,4.2521105,4.2441626
0.48462725,0.47634864,0.43631697,0.42585468,0.4094019,0.44353318,0.39421177,0.38514137,0.4255314,0.39531922,0.42527556,0.4131167,0.48503947,0.6777284,0.84365654,1.0910492,1.2899072,1.5216858,1.7295763,1.9216425,2.1215348,2.319238,2.4865875,2.651475,2.8180676,2.9679341,3.10363,3.247537,3.3482718,3.447829,3.5543253,3.6437416,3.7275686,3.8131046,3.887686,3.9387949,4.004149,4.0556455,4.103433,4.1478157,4.1856604,4.2232246,4.2548966,4.280826,4.3096824,4.330019,4.347829,4.3681216,4.3838625,4.397866,4.4079213,4.4199514,4.4302707,4.4380136,4.450342,4.4501753,4.4527884,4.462598,4.461545,4.461162
4.7787557,4.773026,4.7663574,4.741694,4.7608857,4.7090025,4.7117834,4.6936007,4.6825027,4.6788626,4.676648,4.653771,4.6023765,4.5934086,4.572503,4.5732503,4.5572805,4.560885,4.5719457,4.5560265,4.551657,4.540839,4.551527,4.5272145,4.5160418,4.5066614,4.4963145,4.4807024,4.4849925,4.464803,4.454055,4.457222,4.4394317,4.4214625,4.4077854,4.407221,4.3979883,4.3880415,4.3727455,4.3618445,4.349881,4.3377395,4.321866,4.308605,4.3013453,4.285023,4.2791953,4.2643075,4.2538166,4.243036,4.22898,4.218647,4.2006288,4.1901226,4.184589,4.1690063,4.1573257,4.153545,4.137074,4.129009
