3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,21Y,22Y,23Y,24Y,25Y,26Y,27Y,28Y,29Y,30Y
4.229793,4.2688074,4.283968,4.281936,4.290236,4.307108,4.3336477,4.364386,4.411795,4.454972,4.497166,4.533847,4.5689363,4.6027937,4.633051,4.65979,4.68052,4.7044735,4.7202806,4.737812,4.753347,4.76961,4.77943,4.792495,4.802812,4.809197,4.8200765,4.8287106,4.836757,4.841778,4.84627,4.855944
1.1375916,1.2100818,1.436293,1.9470267,2.3752227,2.7348113,3.0652266,3.3403616,3.568608,3.75727,3.9255507,4.0704017,4.1878343,4.2832665,4.3646975,4.428559,4.4821095,4.5207834,4.5557437,4.571127,4.592599,4.591392,4.5932193,4.5875854,4.5728903,4.5632873,4.551654,4.5317454,4.509591,4.48172,4.4554415,4.4259024
3.887184,3.998165,4.1468835,4.2985625,4.3083005,4.297798,4.283827,4.295115,4.3028846,4.3201823,4.331549,4.3445973,4.3611712,4.375454,4.3926387,4.40575,4.41868,4.433842,4.439531,4.4528995,4.4626126,4.476816,4.478576,4.4892616,4.50207,4.5065303,4.510468,4.517915,4.522384,4.529065,4.5345783,4.5382247
2.4805586,2.4020476,2.3695443,2.5373263,2.7908857,3.0779114,3.3029704,3.5408306,3.7265663,3.8832572,4.0035233,4.1059546,4.2056913,4.289793,4.352262,4.419368,4.4667535,4.5154653,4.5529103,4.5949793,4.6157494,4.655548,4.674413,4.6977844,4.71595,4.7338767,4.741858,4.767298,4.7706327,4.7785187,4.801294,4.805521
3.7345536,3.8807812,4.0074644,4.051433,4.0439043,4.039424,4.0645037,4.065537,4.086278,4.1088285,4.1385703,4.1626797,4.1863823,4.211551,4.230178,4.252275,4.27108,4.2886906,4.305291,4.320011,4.33278,4.343203,4.356229,4.3674083,4.370925,4.383811,4.3948345,4.3984594,4.407028,4.410529,4.4159803,4.42327
3.9544754,4.0346594,4.2009435,4.382133,4.449027,4.471851,4.4704447,4.487035,4.5073967,4.5312057,4.5522556,4.5691915,4.588898,4.6128764,4.6308885,4.6510496,4.662981,4.6796355,4.69037,4.705408,4.713608,4.727856,4.7349634,4.7425733,4.7541246,4.759353,4.7679734,4.7713356,4.781168,4.7820616,4.7899303,4.793487
0.7549758,0.7581005,0.94981146,1.5406958,2.1033063,2.5796304,2.9362268,3.2310338,3.4962463,3.7156034,3.9001484,4.055002,4.184194,4.29408,4.3866043,4.460251,4.517916,4.5659385,4.6068144,4.6396155,4.660339,4.6791496,4.690336,4.7015805,4.7010207,4.701979,4.699854,4.687217,4.68963,4.676953,4.65954,4.6525593
3.967067,4.0484843,4.2183247,4.409032,4.4823027,4.506464,4.50521,4.520837,4.541604,4.564617,4.585337,4.6016498,4.6210003,4.645006,4.662584,4.6827297,4.6939707,4.7107115,4.720986,4.736055,4.7441216,4.758313,4.765258,4.7728696,4.784259,4.789309,4.798025,4.801042,4.8110423,4.8112097,4.819458,4.823412
0.82840943,0.8411834,1.0584726,1.6602687,2.2245886,2.6743455,3.0199783,3.3118374,3.5613635,3.7659245,3.9438055,4.091629,4.2093396,4.313788,4.400025,4.4670234,4.519161,4.5610485,4.602252,4.627977,4.6462736,4.6585655,4.6673713,4.6688786,4.669282,4.666113,4.6673236,4.645491,4.6483636,4.629728,4.6110296,4.5977345
1.9416782,2.0044947,2.1206095,2.429598,2.739133,2.9888,3.2150998,3.3902493,3.5509434,3.6800058,3.790765,3.884932,3.9648764,4.0324693,4.0882974,4.130975,4.1635265,4.1928515,4.207475,4.2201414,4.2241335,4.2259135,4.2160068,4.206711,4.1961966,4.1728525,4.158443,4.13474,4.1104116,4.080562,4.0522566,4.0226107
0.6894138,0.66700435,0.93220687,1.5162095,2.033867,2.5672345,2.9400663,3.2964995,3.5926964,3.8418803,4.048193,4.2129655,4.339135,4.455686,4.5523376,4.630781,4.68801,4.7273316,4.7658277,4.790954,4.8015985,4.818264,4.8263474,4.813899,4.8135824,4.806839,4.7968597,4.769861,4.768273,4.744834,4.724717,4.7043905
3.8249156,3.9144516,3.9505844,3.974274,3.9786646,3.9956636,4.0349703,4.0797396,4.126024,4.1673746,4.204874,4.2411036,4.28083,4.3098555,4.3387074,4.3631606,4.38507,4.408849,4.424286,4.4402757,4.4557176,4.4712553,4.4821515,4.4950128,4.5091996,4.516661,4.522596,4.534759,4.537712,4.546132,4.5545235,4.5607347
4.2312894,4.2787175,4.2961826,4.2755933,4.2662344,4.274514,4.299332,4.3287888,4.376657,4.421595,4.466028,4.5052776,4.5423913,4.5776453,4.6099167,4.637895,4.660678,4.685601,4.7029405,4.7212424,4.7382517,4.754867,4.765652,4.7797146,4.7902403,4.797538,4.8090625,4.8186517,4.82701,4.833212,4.83743,4.847502
4.275982,4.261411,4.1631265,3.9953656,3.9197226,3.9196062,3.9641001,4.0155478,4.087549,4.16063,4.232215,4.297058,4.3540664,4.4069095,4.4570723,4.499406,4.538816,4.574326,4.6044407,4.6314654,4.658933,4.6813216,4.700452,4.721553,4.7364607,4.751582,4.7689905,4.783883,4.796966,4.809503,4.8148313,4.82843
1.0196996,0.9566345,1.0466619,1.4865093,1.9522096,2.3556483,2.7014503,2.9959896,3.2479725,3.4662704,3.649166,3.802712,3.934559,4.044434,4.1351953,4.209211,4.265129,4.3074303,4.3406334,4.358047,4.3687224,4.369582,4.3611655,4.346166,4.324764,4.2997675,4.268258,4.2332573,4.1921344,4.150974,4.104334,4.0561166
1.8931617,1.9049026,1.9584249,2.2533274,2.5895574,2.8531096,3.0594444,3.2065494,3.344235,3.4429471,3.5150557,3.580536,3.6349301,3.671606,3.708348,3.725895,3.732907,3.7397804,3.7294393,3.7159727,3.7027106,3.6795983,3.6477885,3.6145184,3.58743,3.5366058,3.5050898,3.4609008,3.417472,3.363069,3.316859,3.260478
